date,units_sold,revenue,marketing_spend,price,inventory_level,website_sessions,returns,holiday_flag
2024-12-30,185.19,3824.86,55.74,20.6,289.51,1121.8,10.51,1
2022-06-23,124.9,2527.85,41.76,20.26,301.2,915.19,11.05,0
2023-08-17,137.11,2726.66,41.72,19.85,296.38,1010.52,7.51,0
2024-08-26,163.52,3332.79,59.74,20.26,308.86,1140.81,9.44,0
2024-06-02,175.33,3396.75,59.29,19.36,309.55,1153.66,11.08,0
2025-10-01,175.13,3290.82,38.14,18.83,299.89,1051.44,9.84,0
2023-08-03,141.33,2840.24,65.23,20.11,293.76,969.26,9.41,0
2022-08-24,127.64,2455.69,44.51,19.11,292.66,1000.23,9.56,0
2022-07-08,125.45,2661.96,55.71,21.25,297.73,970.06,8.77,0
2025-06-27,178.29,3698.63,52.49,20.58,290.55,1019.85,7.64,0
2025-10-18,177.07,3475.23,66.02,19.67,306.43,987.88,10.55,0
2022-03-13,137.92,2785.87,65.12,20.35,296.25,1165.35,9.69,0
2023-04-23,155.87,3202.36,45.68,20.65,291.1,1080.06,9.81,0
2024-04-19,166.26,3381.87,46.85,20.2,297.46,,11.29,0
2025-11-04,180.69,3723.75,43.65,20.65,312.69,1065.35,12.12,0
2024-08-22,153.88,3029.95,56.98,19.81,294.43,879.54,10.57,0
2025-06-01,194.0,3887.76,42.08,20.08,302.2,1066.59,11.45,0
2022-05-23,135.7,2732.23,32.02,20.07,295.62,1149.38,8.49,0
2023-08-25,135.85,2728.8,47.47,19.94,312.25,998.02,9.18,0
2022-11-08,133.24,2679.24,62.93,20.24,309.0,1077.42,9.19,0
2025-02-21,184.01,3718.34,52.74,20.14,312.8,1031.33,9.46,0
2024-02-29,159.82,3280.83,51.21,20.34,294.58,946.39,9.84,0
2022-08-30,125.05,2608.46,51.51,20.74,298.3,1090.17,8.77,0
2024-07-14,163.27,3281.25,33.72,20.12,305.22,1059.17,9.91,0
2023-06-04,158.81,3111.07,63.27,19.83,293.84,1072.06,10.92,0
2022-05-18,137.67,2689.83,44.32,19.52,291.15,981.24,9.24,0
2022-10-15,124.08,2485.9,48.87,20.08,309.18,1065.19,7.82,0
2023-07-15,146.35,2931.37,42.79,20.11,297.83,1005.1,8.17,0
2024-07-15,166.8,3377.47,39.77,20.02,306.71,1070.66,7.79,0
2022-02-28,135.17,2869.83,47.59,21.13,296.88,1124.99,8.39,0
2023-10-03,148.14,2819.17,56.98,19.15,286.86,1016.32,8.31,0
2025-11-14,184.35,3661.57,66.7,19.77,289.65,1114.75,11.16,0
2024-04-28,175.56,3528.67,56.76,20.14,310.71,1128.2,8.44,0
2023-11-22,148.71,3157.18,48.2,21.15,298.93,941.63,12.11,1
2022-03-11,133.14,2641.17,56.28,19.84,306.08,1028.47,9.56,0
2023-10-26,139.07,2867.46,53.16,20.4,298.71,881.55,8.69,0
2024-08-02,154.7,3194.83,61.31,20.75,309.53,995.22,10.45,0
2024-01-02,160.38,3426.51,52.54,21.3,292.57,1071.38,7.95,0
2025-10-30,172.33,3355.44,50.12,19.69,295.18,934.73,10.94,0
2022-12-22,136.94,2653.21,36.33,19.53,292.81,896.47,10.76,1
2025-09-21,179.66,3610.21,60.43,20.11,288.46,1111.71,10.0,0
2025-02-19,183.92,3558.78,58.74,19.27,309.78,1005.11,8.41,0
2023-05-12,143.3,3086.01,42.73,21.47,284.64,1010.35,8.48,0
2024-11-05,163.8,3373.51,47.8,20.72,308.87,1109.99,7.53,0
2024-02-10,165.54,3351.21,44.88,20.32,307.31,1014.73,10.15,0
2024-01-05,154.78,3084.08,57.22,19.95,292.43,959.66,12.35,0
2022-05-26,126.88,2581.11,45.25,20.44,308.11,956.08,8.26,0
2023-04-06,145.25,2884.21,68.48,19.91,301.28,971.13,9.32,0
2022-02-15,130.16,2707.86,46.4,20.77,304.58,1075.93,7.81,0
2025-12-05,185.08,4036.87,39.65,21.79,293.75,976.22,8.77,1
2024-03-18,173.6,3327.92,41.73,19.41,292.58,1085.96,8.1,0
2022-04-12,142.61,2770.75,55.33,19.52,309.4,1077.62,8.83,0
2022-09-17,124.42,2524.38,46.44,20.21,300.66,1028.13,9.17,0
2023-05-04,151.15,2964.17,68.38,19.59,300.65,,8.99,0
2025-04-26,184.66,3698.9,53.97,20.1,305.16,1088.17,9.43,0
2023-06-11,151.96,3014.08,39.78,19.99,305.28,1061.43,10.45,0
2025-02-27,176.46,3641.8,47.45,20.63,294.21,917.74,9.26,0
2022-11-30,136.9,2675.39,52.49,19.6,294.42,1102.82,10.83,1
2022-01-15,121.84,2457.46,43.45,20.26,288.77,996.2,6.48,0
2024-03-14,158.67,3272.86,37.74,20.66,309.97,937.44,11.09,0
2024-09-05,151.94,2890.37,36.2,18.97,291.96,955.53,6.03,0
2022-05-24,134.58,2741.53,40.98,20.29,308.4,1011.98,10.52,0
2024-10-26,160.58,3229.41,54.4,19.99,297.47,1012.95,11.06,0
2025-07-24,178.17,3432.23,55.32,19.29,299.97,968.17,11.71,0
2023-11-26,162.34,3177.36,60.4,19.54,286.48,1152.35,12.36,1
2024-04-26,170.42,3425.49,60.96,20.14,311.6,1024.54,9.46,0
2024-10-03,151.09,2943.69,52.4,19.62,300.53,876.8,12.77,0
2022-03-10,135.53,2607.57,61.75,19.16,313.8,951.51,6.77,0
2024-05-29,162.13,3204.41,65.45,19.79,287.93,1028.55,9.93,0
2024-02-03,164.92,3253.21,53.59,19.74,301.37,1037.9,9.99,0
2023-09-07,139.49,2717.52,64.31,19.48,296.47,1097.97,9.75,0
2024-03-01,161.02,3330.59,60.81,20.82,301.69,946.29,12.99,0
2023-10-21,143.7,2876.03,46.92,19.92,308.05,969.85,10.19,0
2024-12-20,175.98,3578.63,59.34,20.39,291.38,994.9,8.78,1
2025-03-27,186.12,3722.9,64.39,20.05,307.79,974.78,11.08,0
2023-03-28,155.89,3237.64,56.85,20.74,308.37,1003.74,8.53,0
2025-12-19,191.63,3941.76,66.14,20.72,294.25,985.58,10.3,1
2023-09-04,145.29,2872.56,57.15,19.64,290.09,1097.42,9.03,0
2024-05-20,167.59,3411.37,49.12,20.36,301.54,1057.97,11.37,0
2023-11-14,147.05,2877.91,37.43,19.61,309.4,1056.46,8.99,0
2024-11-25,179.21,3503.77,57.66,19.68,307.37,1090.1,11.43,1
2022-09-06,129.97,2482.19,68.77,19.12,299.03,1068.16,7.51,0
2022-07-19,125.98,2624.3,36.85,21.01,293.85,1063.96,7.98,0
2024-02-01,153.29,3177.93,58.04,20.69,309.85,1004.76,11.0,0
2022-03-07,137.75,2795.87,65.44,20.36,308.56,1149.58,9.38,0
2024-11-29,168.39,3383.59,45.37,20.15,293.98,919.76,12.0,1
2024-08-06,167.08,3190.19,43.89,19.05,296.36,1059.63,8.78,0
2024-10-25,155.98,3024.76,63.01,19.45,307.79,966.92,10.53,0
2025-09-26,168.74,3531.22,58.06,20.9,304.86,991.99,11.02,0
2022-10-08,130.73,2624.88,59.23,19.93,301.33,1028.53,7.93,0
2025-06-09,184.64,3675.9,35.29,19.86,293.84,1092.64,10.06,0
2022-12-02,141.35,2793.71,57.92,19.66,287.73,1012.71,6.76,1
2025-07-29,177.58,3619.08,45.51,20.47,310.52,1020.39,9.78,0
2022-09-21,118.27,2253.38,34.93,19.14,314.46,937.53,9.96,0
2023-07-06,145.29,2902.96,56.65,20.08,291.16,948.94,7.91,0
2023-05-20,148.32,2994.22,37.24,20.04,309.12,1094.17,7.14,0
2024-05-31,170.0,3396.07,54.78,19.98,303.43,1028.92,10.77,0
2024-04-24,162.05,3523.44,58.26,21.73,301.76,1028.53,9.19,0
2022-12-23,138.92,2778.73,42.48,19.93,292.87,999.49,9.34,1
2024-12-24,184.18,3739.11,58.65,20.35,304.84,1096.9,10.11,1
2025-04-18,185.37,3690.51,58.59,19.97,299.9,958.56,9.84,0
2025-09-23,179.15,3626.01,60.33,20.47,308.31,1012.21,9.2,0
2023-12-22,158.31,3175.48,51.54,20.07,294.06,981.81,9.58,1
2022-12-28,151.96,2939.16,59.74,19.42,307.73,1077.26,8.32,1
2025-04-12,188.21,3773.58,46.88,20.07,287.29,1113.52,12.92,0
2024-09-22,164.08,3266.23,57.25,19.98,295.29,1132.7,11.67,0
2025-12-28,200.76,4073.04,47.84,20.26,288.87,1115.15,9.6,1
2023-07-05,144.19,2905.73,59.09,20.18,300.31,1057.46,8.3,0
2022-07-24,126.61,2497.71,33.6,19.77,296.15,1126.18,8.2,0
2022-09-14,118.17,2414.56,54.26,20.56,298.24,895.4,7.19,0
2022-06-07,134.19,2724.44,62.31,20.32,292.04,1042.95,7.61,0
2024-01-28,165.73,3522.24,60.87,21.06,293.03,1088.28,8.17,0
2025-01-30,177.12,3531.98,44.27,19.86,324.89,948.34,9.39,0
2025-02-13,177.19,3461.09,51.43,19.64,299.2,993.28,10.54,0
2023-01-03,143.31,2934.47,60.01,20.45,304.74,1126.87,9.7,0
2025-07-20,177.65,3473.92,64.11,19.48,294.34,1093.89,9.42,0
2023-12-13,153.65,3002.34,40.01,,301.99,992.69,8.73,1
2023-07-04,150.05,2954.57,56.49,19.84,301.99,1141.28,8.3,0
2025-06-02,185.18,3904.19,45.29,21.02,295.45,1148.82,10.56,0
2024-09-04,161.81,3131.85,33.81,19.34,295.81,990.49,10.82,0
2023-08-04,139.9,2810.37,60.35,20.05,300.27,998.1,9.77,0
2023-05-10,151.11,3150.15,59.69,21.04,297.44,1030.33,7.33,0
2023-03-29,146.9,3025.55,49.14,20.69,285.2,1008.32,12.19,0
2024-07-21,170.06,3338.15,46.83,19.52,293.1,1089.6,8.92,0
2024-06-10,173.68,3425.52,43.03,19.88,298.11,1096.02,10.98,0
2024-09-21,155.58,3182.93,52.42,20.59,291.87,951.96,10.91,0
2024-10-20,164.08,3272.05,66.59,20.0,311.95,1054.56,9.99,0
2023-04-22,156.55,3160.01,45.45,20.19,306.02,1030.7,10.91,0
2022-10-06,118.26,2395.35,60.29,20.29,296.41,958.91,10.18,0
2023-06-25,156.12,3091.95,54.18,19.73,300.94,1162.46,11.44,0
2024-11-19,164.38,3376.17,57.18,20.44,294.68,1078.17,9.25,0
2024-03-27,172.85,3438.91,60.85,20.03,290.17,1050.99,8.77,0
2022-08-19,124.43,2509.38,37.69,20.03,282.56,947.11,7.44,0
2022-07-21,121.64,2381.47,43.29,19.54,300.32,949.11,8.9,0
2024-07-29,168.92,3479.84,52.26,20.46,299.96,1128.21,8.45,0
2025-07-22,184.59,3627.38,61.28,19.76,280.95,1070.06,11.04,0
2025-11-30,194.75,3956.66,41.18,20.27,302.76,1104.25,8.96,1
2025-01-05,173.62,3445.5,46.33,19.82,288.89,1101.08,7.37,0
2024-04-29,178.91,3491.34,56.86,19.48,299.49,1081.24,11.48,0
2022-11-15,128.03,2483.44,45.74,19.24,295.37,1013.5,7.96,0
2023-06-20,150.76,3099.81,41.58,20.48,289.74,1122.02,9.45,0
2023-04-30,163.07,3189.82,53.65,19.64,311.7,1104.01,11.25,0
2023-10-22,141.13,2989.7,47.2,21.18,305.52,1093.49,8.56,0
2025-05-24,186.8,3753.4,67.65,20.15,300.41,1016.52,10.68,0
2025-10-13,179.37,3620.9,49.64,20.2,306.69,1121.99,9.04,0
2022-11-05,127.14,2601.64,62.68,20.22,302.19,1059.87,8.34,0
2022-01-18,130.96,2619.13,47.5,20.13,291.17,1092.21,8.38,0
2022-08-28,128.39,2596.35,52.18,20.36,300.26,1068.8,10.12,0
2025-09-13,175.27,3633.79,43.07,20.7,291.05,1011.49,9.83,0
2024-12-01,175.77,3570.83,44.4,20.38,304.71,1110.87,9.81,1
2025-09-27,179.53,3664.57,49.21,20.5,309.11,1038.65,11.73,0
2023-02-23,145.47,2803.04,51.83,19.29,299.53,961.17,9.38,0
2023-11-29,147.13,2950.28,53.69,20.03,298.9,968.5,9.21,1
2024-12-27,178.37,3656.34,57.25,20.53,298.72,976.46,11.46,1
2023-04-14,144.66,3055.64,41.47,21.0,295.24,1072.59,9.87,0
2023-04-11,156.59,3059.51,48.9,19.48,308.47,1051.35,10.77,0
2023-02-26,156.23,3087.22,60.86,19.72,309.85,1100.72,8.14,0
2022-02-03,123.05,2602.88,50.59,21.01,304.01,972.96,8.71,0
2023-11-16,140.74,2841.14,34.38,20.21,302.93,1013.81,9.92,0
2023-06-28,145.65,2747.13,63.09,18.76,298.45,997.82,8.59,0
2025-05-26,186.98,3805.33,56.41,20.41,291.45,1191.76,10.71,0
2025-07-13,182.21,3818.24,37.16,20.92,299.24,1066.63,10.35,0
2024-04-22,173.16,3526.88,48.45,20.49,306.06,,12.19,0
2024-04-04,167.24,3323.39,49.85,19.79,294.55,941.65,10.35,0
2024-03-09,165.3,3326.29,44.26,20.08,301.27,1017.56,7.71,0
2025-08-10,181.13,3680.98,42.6,20.19,293.06,1095.6,10.09,0
2024-01-16,159.37,3344.46,37.71,21.08,311.54,1070.86,8.48,0
2025-07-14,185.48,3895.39,51.94,21.02,304.79,1232.52,10.33,0
2024-12-14,180.39,3605.21,53.44,20.02,290.12,1069.14,11.9,1
2024-01-26,166.22,3288.98,71.82,19.61,291.1,967.22,10.11,0
2023-01-23,148.27,2973.48,53.5,20.0,306.47,1121.4,11.24,0
2025-01-18,182.44,3865.84,58.36,21.05,299.27,1041.54,9.81,0
2022-04-04,137.53,2657.2,54.24,19.52,299.76,1102.94,9.58,0
2025-11-20,192.28,3792.37,62.05,19.5,298.68,955.22,10.6,1
2025-01-23,176.57,3594.7,60.95,20.31,296.53,992.09,9.25,0
2025-04-15,195.38,3735.05,50.63,19.15,305.75,1090.86,10.49,0
2023-11-28,163.94,3176.56,61.14,19.39,299.56,1142.75,9.31,1
2025-02-03,189.14,3790.73,44.21,20.1,303.56,1138.87,10.33,0
2024-08-29,154.75,3146.61,54.03,20.38,286.08,943.64,12.59,0
2024-07-09,161.88,3068.43,46.71,19.13,305.87,1094.22,9.28,0
2024-05-12,172.34,3511.97,47.79,20.45,307.49,1100.25,11.04,0
2025-06-19,180.17,3760.91,51.59,20.8,303.7,1021.19,9.54,0
2024-09-30,167.19,3309.94,50.83,19.96,304.45,1172.7,9.25,0
2024-07-19,156.0,3097.62,47.22,19.85,307.78,982.77,10.63,0
2023-04-18,163.16,3164.12,32.48,19.47,307.13,1154.44,8.67,0
2025-12-08,204.87,3994.68,52.16,19.49,297.61,1121.07,11.3,1
2024-07-20,167.88,3266.25,61.48,19.4,290.88,1022.92,11.13,0
2022-11-20,142.51,2877.1,50.52,20.25,311.1,1159.24,7.35,1
2022-12-16,141.37,2783.07,41.5,19.59,297.23,928.81,10.54,1
2025-07-10,176.8,3375.36,33.39,19.15,302.47,1002.07,8.34,0
2022-12-21,140.01,2785.73,40.39,20.13,299.41,998.97,8.19,1
2025-11-29,195.07,3926.29,43.02,20.15,292.48,1092.09,8.6,1
2025-05-15,185.66,3592.52,47.21,19.51,300.52,963.5,11.42,0
2024-02-11,167.92,3277.83,37.68,19.43,303.87,1057.92,9.94,0
2023-12-19,165.58,3530.38,44.87,21.3,296.27,1111.76,7.79,1
2023-02-10,145.09,2930.99,53.11,20.2,304.46,896.33,9.75,0
2023-10-29,153.86,3108.15,58.24,20.23,315.05,1101.67,10.39,0
2025-09-06,176.66,3397.26,45.24,19.29,309.35,1026.97,8.95,0
2022-01-19,120.96,2438.84,39.58,20.31,301.28,1039.83,8.92,0
2023-01-06,133.77,2713.93,58.78,20.31,307.66,968.2,8.12,0
2022-07-03,131.84,2617.69,58.29,19.79,308.64,1143.28,9.26,0
2025-12-22,204.71,3913.3,65.94,19.32,298.34,1138.12,10.54,1
2025-05-29,182.28,3664.31,48.83,20.03,305.82,999.17,10.09,0
2025-04-09,175.98,3649.44,32.52,20.83,290.94,999.04,11.56,0
2022-07-01,127.47,2520.53,47.79,19.75,308.9,1007.36,10.3,0
2025-01-09,170.5,3316.46,46.03,19.45,302.92,975.96,10.07,0
2023-10-14,144.05,2889.13,46.12,20.02,298.69,1065.53,9.27,0
2022-07-17,136.34,2698.12,46.7,19.81,303.46,1108.29,9.99,0
2022-09-30,125.47,2533.08,59.88,20.1,286.09,1071.56,8.73,0
2024-08-07,156.86,3111.04,43.79,19.84,303.42,1010.56,9.84,0
2023-01-10,145.57,2861.5,62.85,19.66,302.45,1136.22,8.32,0
2024-02-16,152.81,3042.87,38.93,19.84,297.99,923.39,10.95,0
2025-08-25,186.47,3727.09,54.81,20.02,296.7,1104.81,9.23,0
2025-02-05,179.99,3504.94,42.6,19.5,298.7,1047.19,10.59,0
2024-08-23,152.97,3078.65,65.86,20.01,307.03,910.19,7.82,0
2025-09-15,182.64,3698.53,,20.34,292.92,1148.91,10.56,0
2023-04-16,160.04,3205.83,39.96,19.98,299.56,1100.47,10.52,0
2022-08-01,133.44,2681.08,58.84,20.02,295.55,1131.39,8.71,0
2024-07-12,159.46,3161.06,36.55,19.8,311.44,961.54,9.49,0
2025-06-06,188.49,3694.47,30.09,19.66,294.25,989.8,13.23,0
2023-06-14,150.94,2978.62,38.05,19.83,294.94,1028.81,9.79,0
2023-05-08,160.52,3272.61,56.26,20.13,292.0,1082.43,9.43,0
2024-02-19,172.02,3378.5,51.02,19.65,306.24,1115.14,8.41,0
2022-02-16,125.55,2621.35,45.62,,296.68,982.47,8.92,0
2025-11-27,182.73,3700.84,58.2,20.16,301.97,959.34,10.32,1
2022-08-15,130.86,2676.62,48.24,20.47,306.94,1083.03,9.67,0
2023-05-19,151.03,3014.9,42.87,20.01,312.86,940.88,11.5,0
2022-11-04,122.35,2448.86,56.99,19.83,306.24,979.73,7.7,0
2025-11-16,196.1,3894.4,63.3,19.84,295.02,1133.59,10.51,0
2022-11-02,125.8,2556.16,59.25,20.38,315.5,954.94,9.06,0
2025-01-06,180.38,3472.08,26.01,19.24,307.17,1003.43,12.87,0
2025-08-28,169.09,3489.62,48.31,20.62,300.55,982.9,12.01,0
2022-01-22,121.62,2511.9,39.36,20.69,301.33,1026.48,10.06,0
2024-11-17,167.64,3426.05,54.06,20.44,298.05,1133.31,9.96,0
2023-09-12,143.14,2938.11,43.69,20.49,306.23,997.84,8.91,0
2025-07-03,175.43,3608.05,41.02,20.56,290.99,955.12,9.94,0
2024-02-22,166.09,3143.56,55.97,18.98,303.86,1005.73,9.66,0
2022-09-04,131.05,2654.32,57.14,20.54,307.03,1125.27,11.23,0
2025-08-07,170.43,3350.25,40.54,19.5,301.0,924.63,12.01,0
2024-07-17,154.27,3220.96,53.76,20.9,301.55,1057.65,8.93,0
2024-06-28,165.21,3280.35,70.33,19.72,299.3,933.87,9.35,0
2025-04-13,194.53,3915.22,47.05,20.0,291.65,1141.11,10.52,0
2024-11-03,164.34,3359.12,38.61,20.53,294.65,1094.79,13.03,0
2022-03-12,136.42,2623.7,60.47,19.29,300.43,1060.24,11.46,0
2023-02-07,153.38,2889.72,55.9,18.81,311.33,1067.21,9.54,0
2025-08-05,186.71,3532.87,47.01,18.89,285.92,1093.27,11.47,0
2024-08-10,163.88,3226.46,33.8,19.63,290.86,1007.12,10.19,0
2025-08-26,177.74,3630.36,61.52,20.47,299.74,1101.95,10.94,0
2022-10-14,121.26,2474.8,47.16,20.42,313.01,976.61,9.37,0
2022-01-21,120.08,2419.13,48.67,20.07,303.84,990.33,9.45,0
2023-06-30,146.66,2887.09,54.68,19.78,308.79,929.57,11.8,0
2024-02-08,153.96,3093.44,40.99,20.01,307.9,920.71,8.67,0
2024-01-03,154.33,3078.73,57.92,19.94,296.19,1032.4,7.95,0
2024-12-12,171.47,3417.18,34.79,19.98,302.25,941.7,10.51,1
2023-07-26,142.92,2812.73,60.46,19.7,294.32,1026.73,8.58,0
2023-08-06,146.92,2924.63,59.04,19.84,301.69,1100.35,7.42,0
2025-07-02,176.55,3665.03,45.08,20.83,296.76,964.46,11.05,0
2023-02-22,151.12,2852.04,44.7,18.84,304.31,1021.33,9.73,0
2022-05-09,144.19,2928.19,60.44,20.43,296.47,1168.66,8.22,0
2025-10-27,182.86,3530.59,50.92,19.32,298.77,1119.9,12.4,0
2022-03-26,137.22,2798.07,36.45,20.19,310.52,1045.86,10.12,0
2025-11-03,183.67,3779.82,45.98,20.66,300.13,1138.43,11.0,0
2023-03-08,150.32,2928.13,47.24,19.34,297.99,1015.37,12.76,0
2022-10-11,131.17,2652.04,47.88,20.12,302.41,1047.35,9.41,0
2022-09-26,128.53,2715.0,43.73,21.13,302.24,1138.04,10.64,0
2024-08-03,164.27,3210.23,44.65,19.48,317.92,1054.74,9.44,0
2025-09-17,169.78,3338.24,45.71,19.71,286.2,976.73,12.86,0
2025-08-20,177.28,3412.12,59.22,19.33,306.13,1016.15,12.14,0
2023-01-21,140.16,2877.62,42.09,20.51,310.17,1074.85,9.7,0
2024-05-07,171.97,3498.11,48.29,20.26,293.01,1069.26,11.11,0
2022-01-08,124.72,2444.51,63.78,19.52,312.38,1071.62,9.01,0
2022-10-01,122.2,2482.93,55.93,20.32,282.25,1032.13,7.99,0
2025-09-04,165.46,3176.98,42.24,19.21,304.34,907.21,9.7,0
2024-03-06,167.15,3308.76,55.27,19.87,305.85,1004.51,7.14,0
2023-04-10,158.47,3172.28,51.52,20.02,302.71,1098.03,11.15,0
2025-12-30,200.69,4067.77,45.93,20.2,298.59,1011.72,10.94,1
2022-04-13,130.34,2717.12,54.16,20.84,293.48,944.83,9.75,0
2025-04-25,184.95,3807.32,52.44,20.45,306.42,994.71,10.83,0
2024-05-28,174.82,3361.77,59.86,19.25,286.97,1051.44,10.41,0
2022-02-17,126.49,2593.96,51.22,20.43,308.09,891.73,8.19,0
2022-12-30,144.33,2879.99,57.89,19.85,315.49,989.31,9.33,1
2022-07-05,132.3,2682.41,62.23,20.41,311.43,1142.58,8.65,0
2022-06-21,129.2,2647.37,36.41,20.23,300.05,1060.66,6.18,0
2022-11-29,142.85,2827.3,54.45,19.78,297.5,1076.75,8.85,1
2023-09-05,142.39,2783.7,57.28,19.59,307.87,1078.57,8.72,0
2024-02-24,166.56,3343.54,60.23,20.04,304.46,1042.16,9.37,0
2024-01-06,151.29,3071.41,52.36,20.17,279.48,978.59,9.3,0
2022-03-03,125.41,2550.93,51.15,20.3,304.2,885.46,10.84,0
2023-08-27,146.02,2973.22,62.66,20.32,299.43,1103.83,10.31,0
2023-03-13,156.07,3274.92,56.06,21.03,295.14,1111.67,9.51,0
2025-03-23,188.04,3751.49,59.45,19.8,293.96,1068.29,12.94,0
