date,units_sold,revenue,marketing_spend,price,inventory_level,website_sessions,returns,holiday_flag
2024-11-06,159.9,3340.24,49.76,20.87,300.3,1001.45,10.2,0
2022-10-13,112.8,2327.21,40.24,20.78,312.98,919.95,7.37,0
2022-07-14,128.75,2516.28,52.95,19.49,291.23,1037.18,8.65,0
2023-12-01,155.73,2992.9,58.59,19.34,299.64,987.7,11.21,1
2025-09-29,179.93,3592.57,41.27,19.99,310.11,1109.2,10.32,0
2024-08-27,154.92,3206.82,52.36,20.71,305.97,1083.3,8.3,0
2024-04-07,172.5,3463.27,43.32,19.98,297.63,1101.49,10.51,0
2023-05-03,149.79,2970.54,54.54,19.96,318.75,1131.99,8.38,0
2024-09-26,152.25,3104.58,62.37,20.42,298.87,935.55,10.57,0
2023-12-21,160.72,3284.49,47.64,20.31,296.43,970.05,6.06,1
2024-08-12,162.41,3324.4,40.08,20.5,298.09,1078.0,10.19,0
2025-07-28,188.06,3889.78,54.76,20.72,318.82,1101.9,9.72,0
2023-02-03,146.79,2996.99,59.37,20.32,296.47,996.61,10.6,0
2025-04-22,191.61,3976.97,56.63,20.71,316.41,1057.89,11.03,0
2023-01-01,141.9,2837.0,56.65,19.78,306.73,1073.14,10.16,0
2025-08-22,177.54,3578.59,62.51,20.02,303.74,1021.73,8.99,0
2024-09-13,157.38,3150.79,50.09,20.12,311.12,1041.08,12.37,0
2022-05-08,140.36,2775.11,57.11,19.89,313.66,1060.76,9.76,0
2024-07-04,160.71,3233.12,51.4,20.25,294.28,990.97,7.84,0
2025-06-04,183.26,3850.84,42.99,21.1,297.09,1011.62,10.72,0
2022-06-19,137.68,2809.41,38.8,20.41,307.03,1128.5,9.02,0
2022-04-30,131.19,2640.82,51.68,20.08,298.47,978.0,6.78,0
2025-03-30,189.94,3710.98,47.13,19.47,305.84,1127.92,9.83,0
2025-07-01,180.49,3811.81,47.9,21.11,296.95,1070.84,8.47,0
2025-03-10,195.36,3905.66,45.6,20.05,312.77,1133.24,10.18,0
2025-01-28,179.47,3738.79,48.35,20.93,303.98,1031.34,8.25,0
2025-12-15,203.63,4208.7,59.43,20.69,304.45,1126.91,10.74,1
2024-08-31,154.2,3103.97,50.8,20.09,299.54,975.36,8.59,0
2025-08-24,184.62,3706.58,63.53,20.05,290.98,1129.15,12.07,0
2022-07-20,125.09,2551.38,43.13,20.44,302.95,1031.15,6.06,0
2024-09-15,159.51,3104.6,44.83,19.51,296.21,1053.39,12.41,0
2024-10-12,161.14,3224.04,42.33,19.91,284.0,958.15,7.42,0
2022-11-12,124.93,2492.15,50.11,19.76,284.47,1045.14,7.79,0
2022-05-27,128.35,2674.94,36.38,20.87,308.96,944.52,9.42,0
2023-11-09,141.43,2815.01,54.69,19.9,292.16,953.55,9.16,0
2023-01-05,130.34,2686.77,55.65,20.67,287.55,957.09,7.9,0
2025-10-24,175.0,3561.03,65.94,20.31,292.84,938.1,8.57,0
2022-05-22,137.67,2724.68,47.03,19.96,299.3,1147.37,10.06,0
2023-10-25,146.12,2948.56,53.9,20.38,305.13,1051.26,8.93,0
2023-03-30,146.25,2870.59,58.4,19.67,287.38,949.98,7.7,0
2024-01-07,161.8,3204.68,49.2,19.79,293.35,1134.58,9.63,0
2022-03-09,134.34,2609.23,64.96,19.32,320.94,997.46,8.56,0
2025-08-12,174.77,3644.45,46.99,20.84,302.88,1074.63,11.47,0
2025-11-24,198.33,3702.9,49.87,18.51,306.64,1025.72,11.45,1
2024-10-05,160.21,3186.23,49.37,19.92,308.73,1045.96,8.79,0
2022-03-24,132.35,2563.62,47.44,19.43,308.04,913.7,9.35,0
2024-08-14,154.19,3181.57,44.28,20.62,283.2,1031.55,11.69,0
2025-06-11,184.1,3549.61,46.22,19.28,291.47,1033.72,11.64,0
2022-01-16,127.02,2576.06,47.19,20.17,290.62,1143.5,9.57,0
2022-06-08,128.19,2668.46,53.99,20.95,302.5,1086.29,7.46,0
2024-06-26,166.01,3141.19,63.68,19.07,309.36,1079.18,9.04,0
2024-12-25,181.29,3431.29,58.53,18.88,294.04,997.18,9.43,1
2024-08-19,166.85,3235.89,58.72,19.52,297.13,1111.79,11.01,0
2023-05-24,143.04,2985.68,46.18,20.94,307.5,953.46,8.81,0
2024-05-11,165.2,3370.32,32.91,20.18,295.44,1065.21,12.05,0
2024-03-25,176.81,3550.54,62.59,19.96,289.64,1114.59,10.32,0
2025-12-04,185.15,3817.53,37.14,20.59,297.82,919.13,12.33,1
2023-11-07,147.53,3024.73,46.11,20.53,298.04,1066.06,8.31,0
2023-06-29,145.85,2901.26,45.07,19.69,305.14,967.61,8.98,0
2025-07-12,182.39,3616.35,40.42,19.92,303.16,1034.17,10.63,0
2023-02-16,134.13,2710.56,34.87,20.27,300.97,943.89,8.17,0
2025-06-24,191.57,3862.58,64.12,20.19,307.7,1131.13,11.23,0
2022-04-10,135.91,2765.6,58.34,20.21,294.75,1075.41,8.15,0
2022-11-25,133.01,2778.67,49.05,20.75,308.32,1000.4,9.84,1
2025-11-11,187.43,3690.51,56.64,19.7,304.53,1085.6,11.3,0
2023-05-28,163.06,3231.62,52.87,19.86,308.93,1104.45,8.82,0
2022-03-25,131.59,2581.61,37.46,19.54,298.46,1001.43,9.47,0
2022-01-03,136.52,2738.15,57.31,20.05,305.25,1107.66,10.82,0
2023-04-08,151.74,3022.72,52.38,20.1,311.34,1063.14,7.48,0
2023-10-27,136.31,2798.55,53.87,20.44,303.43,979.67,10.45,0
2024-08-25,161.4,3316.93,68.95,20.67,311.57,1142.26,9.2,0
2024-09-17,164.36,3163.99,51.04,19.18,306.06,1072.83,11.16,0
2024-09-30,167.19,3309.94,50.83,19.96,304.45,1172.7,9.25,0
2022-08-04,123.66,2602.37,62.46,20.88,285.87,988.84,9.89,0
2025-04-29,199.07,3721.41,50.6,18.73,292.06,1064.13,12.33,0
2024-03-13,166.35,3369.18,40.54,20.06,300.97,919.52,10.97,0
2022-03-22,131.26,2649.05,40.24,20.22,297.52,1113.42,9.31,0
2022-02-07,139.37,2799.58,50.15,20.02,286.89,1172.9,10.2,0
2025-10-08,175.74,3705.47,39.22,21.14,286.48,1030.8,10.4,0
2023-02-24,145.16,2926.76,48.26,20.17,296.07,920.24,11.32,0
2023-07-02,153.0,3132.29,58.93,20.48,305.16,1153.55,10.02,0
2025-12-17,186.92,3755.03,56.87,20.04,303.57,1065.27,11.26,1
2022-07-02,132.81,2685.23,48.71,20.18,300.32,1016.14,9.54,0
2024-01-19,159.95,3236.72,42.88,20.22,310.88,1005.51,9.21,0
2025-10-21,183.87,3742.61,55.74,20.27,292.0,1107.21,10.47,0
2022-03-08,139.48,2800.35,59.15,20.13,300.83,1141.9,9.25,0
2023-05-14,156.38,3093.58,39.74,19.87,291.65,1149.3,9.92,0
2024-07-05,164.28,3248.83,50.96,19.69,286.58,989.37,11.09,0
2025-03-02,192.23,3783.34,44.48,19.82,290.06,1136.23,8.17,0
2023-12-29,157.78,3100.16,61.68,19.61,303.89,967.57,11.43,1
2023-08-22,141.22,2783.24,43.71,19.59,298.31,1105.16,7.83,0
2022-06-22,132.78,2782.19,39.67,20.9,290.11,985.01,9.22,0
2023-06-10,147.77,3003.36,40.98,20.29,303.17,1043.49,9.2,0
2025-05-14,192.73,3701.87,58.97,19.11,309.24,1054.01,12.3,0
2022-11-27,145.31,2862.51,49.94,19.83,303.83,1116.78,8.86,1
2023-08-01,145.02,2976.35,63.8,20.48,291.39,1073.0,10.89,0
2024-06-30,163.97,3349.27,58.53,20.28,288.99,1162.28,11.7,0
2023-09-18,144.09,2818.9,38.78,19.41,316.8,1079.65,10.05,0
2025-02-22,188.3,3871.89,67.92,20.51,308.13,1024.37,9.9,0
2025-07-18,177.11,3550.78,57.84,20.04,303.53,1037.53,10.73,0
2022-08-21,125.34,2401.78,40.28,19.24,289.07,1082.39,6.22,0
2025-06-17,184.09,3914.81,51.27,21.27,308.63,1051.43,11.06,0
2024-04-25,164.86,3411.22,61.12,20.63,315.82,994.91,10.51,0
2023-12-23,164.18,3289.66,43.53,19.93,302.26,1050.83,8.56,1
2024-02-27,172.28,3513.17,62.24,20.41,306.71,1096.9,10.04,0
2023-09-17,148.87,2870.67,48.46,19.29,311.73,1120.82,7.68,0
2023-02-05,147.97,2956.43,50.69,20.11,290.71,1063.96,9.08,0
2023-04-27,143.18,2920.2,47.3,20.5,301.88,956.81,9.42,0
2025-12-14,203.5,3980.35,49.39,19.61,319.06,1097.7,8.76,1
2024-05-21,173.1,3463.74,48.09,19.88,296.08,1040.47,12.11,0
2023-03-25,152.8,3055.42,43.36,20.06,304.24,987.24,8.71,0
2024-03-10,169.42,3456.27,42.72,20.39,307.75,1088.69,8.69,0
2025-02-09,179.27,3586.43,46.16,19.97,294.69,1049.89,9.42,0
2022-09-28,122.39,2490.86,57.21,20.35,313.69,1035.99,6.99,0
2023-12-06,157.27,3164.43,44.3,20.08,302.6,1020.93,10.96,1
2023-08-14,146.31,2942.5,41.7,20.04,310.27,1027.92,8.73,0
2023-09-20,139.98,2705.6,43.49,19.33,306.26,1064.02,8.99,0
2025-01-26,186.35,3758.53,63.37,20.2,304.27,1093.9,11.59,0
2022-07-21,121.64,2381.47,43.29,19.54,300.32,949.11,8.9,0
2022-09-23,116.02,2266.71,35.1,19.57,313.36,900.87,7.18,0
2023-10-12,139.38,2798.46,46.05,20.17,310.34,988.09,10.8,0
2025-01-29,177.14,3603.52,60.25,20.24,311.81,912.22,9.67,0
2023-02-04,150.16,2994.11,65.7,19.95,292.1,984.93,8.59,0
2024-08-01,151.68,3178.35,53.57,21.06,302.1,944.15,13.6,0
2022-10-07,122.71,2400.14,57.58,19.74,300.08,960.9,9.48,0
2022-10-29,125.66,2525.66,49.28,20.03,306.64,997.94,7.69,0
2025-04-27,192.09,3743.58,52.29,19.57,294.63,1034.66,12.31,0
2024-12-22,184.52,3619.08,64.66,19.56,304.68,1119.27,10.4,1
2022-01-29,126.78,2582.19,42.93,20.51,311.94,1031.9,10.48,0
2022-05-10,132.02,2678.72,56.99,20.06,298.22,1056.74,8.42,0
2022-08-29,128.43,2640.93,46.04,20.59,297.25,1145.7,9.42,0
2023-06-17,149.14,3026.95,39.72,20.28,277.72,1040.24,9.38,0
2023-09-01,134.29,2752.47,51.05,20.59,313.69,1005.62,9.68,0
2025-07-23,174.4,3446.03,61.12,19.76,302.6,973.91,10.97,0
2023-04-01,153.65,3021.79,54.7,19.68,286.21,1097.79,11.19,0
2024-04-17,169.98,3355.35,39.13,19.77,293.39,1067.98,8.36,0
2024-03-21,164.1,3161.74,49.07,19.41,287.89,937.61,9.73,0
2024-08-04,162.86,3256.67,40.29,20.11,308.45,1024.91,8.62,0
2023-07-11,150.99,2826.71,45.48,18.71,299.31,1015.09,9.71,0
2025-11-08,177.69,3597.21,51.63,20.21,304.06,976.28,8.93,0
2023-05-18,144.12,2890.03,33.06,19.87,294.05,929.49,11.39,0
2022-05-07,139.66,2758.74,54.56,19.85,310.16,1040.87,7.48,0
2024-05-27,180.71,3545.01,61.06,19.61,287.43,1176.95,10.42,0
2022-12-14,137.5,2591.16,38.9,18.88,310.35,948.85,9.05,1
2024-12-15,181.47,3613.61,52.17,19.93,297.34,1147.89,10.59,1
2023-12-03,162.81,3295.98,62.68,20.42,302.75,1150.94,10.01,1
2024-07-18,154.69,3028.17,47.59,19.65,305.43,927.88,10.91,0
2023-07-19,140.06,2900.94,46.5,20.56,316.79,949.1,10.07,0
2023-08-10,137.65,2683.5,45.62,19.61,310.61,1016.62,10.4,0
2023-01-27,143.93,2787.3,54.54,19.31,291.44,888.27,10.56,0
2025-06-14,188.57,3736.88,52.79,19.8,294.92,1096.6,10.68,0
2022-04-27,128.14,2699.75,42.39,20.95,286.62,951.44,8.83,0
2022-04-15,126.92,2567.45,51.27,20.1,308.75,955.35,10.22,0
2025-04-05,191.07,3943.31,41.87,20.61,309.35,1018.51,11.62,0
2024-01-27,159.46,3199.26,61.98,19.97,299.54,1023.22,9.96,0
2023-01-15,150.41,3007.54,38.53,20.17,291.9,1120.25,10.71,0
2024-09-07,159.53,3276.97,45.27,20.55,310.01,999.11,10.92,0
2025-06-30,186.85,3831.78,59.52,20.53,274.35,1098.75,9.86,0
2025-05-23,180.23,3757.38,62.79,20.75,295.37,916.51,10.4,0
2025-02-10,181.62,3701.98,48.52,20.48,298.16,1056.69,12.13,0
2022-12-18,145.96,3055.95,47.87,20.86,301.85,1112.48,11.2,1
2022-10-21,120.09,2417.53,44.3,19.99,304.22,1000.61,9.8,0
2023-06-26,158.66,3066.54,46.43,19.29,308.61,1133.03,8.69,0
2024-08-24,162.22,3259.44,56.13,19.98,308.47,1046.26,11.14,0
2023-12-07,156.16,3157.25,53.03,20.07,312.58,967.81,9.34,1
2024-07-06,164.07,3242.67,46.87,19.83,291.67,1029.15,10.58,0
2024-09-29,166.1,3214.33,56.18,19.29,303.13,1108.42,12.28,0
2022-04-02,139.34,2739.88,56.92,19.65,289.15,1079.37,10.85,0
2023-04-25,158.96,3264.77,53.52,20.61,300.95,1050.05,10.0,0
2022-12-03,145.13,2867.4,55.38,19.68,299.51,1048.78,9.46,1
2022-01-24,127.75,2505.95,32.93,19.7,299.59,1099.73,7.18,0
2023-12-10,162.51,3213.35,33.71,19.97,308.28,1061.29,9.81,1
2023-11-13,151.67,2976.36,34.84,19.68,302.48,1135.62,9.81,0
2024-06-04,176.18,3585.81,59.23,20.3,296.19,1028.66,11.01,0
2025-05-21,188.63,3756.61,67.9,19.96,288.49,1013.45,9.02,0
2022-04-01,137.01,2761.96,50.49,20.14,292.28,999.61,6.91,0
2024-03-30,166.02,3182.25,64.84,19.31,300.66,1057.85,9.58,0
2025-01-13,176.62,3589.64,42.81,20.3,309.88,1153.11,10.61,0
2025-08-13,173.11,3486.98,50.28,20.23,296.46,981.36,10.45,0
2023-05-21,152.86,3097.54,38.9,20.14,316.31,1102.77,10.28,0
2022-10-12,122.29,2523.48,62.74,20.58,302.97,1082.1,8.87,0
2022-04-20,135.46,2681.23,42.2,19.83,298.52,975.47,11.81,0
2023-08-24,141.05,2753.29,53.78,19.55,294.21,959.15,9.15,0
2025-03-21,185.01,3701.29,57.26,19.86,288.46,982.09,10.16,0
2025-02-17,197.69,3848.35,56.51,19.36,302.67,1167.94,9.99,0
2024-12-04,170.81,3454.76,41.78,20.04,294.57,1003.15,7.2,1
2023-02-12,150.29,2955.57,45.22,19.78,311.48,1088.1,9.21,0
2024-05-23,163.21,3382.56,52.22,20.75,291.57,947.29,10.8,0
2025-03-24,191.01,3922.42,55.0,20.55,286.3,1120.95,9.14,0
2025-10-16,176.59,3385.71,61.14,19.17,303.83,967.72,10.47,0
2023-07-08,143.49,2900.85,55.34,20.33,285.82,1044.4,5.88,0
2023-04-03,155.23,3010.49,54.77,19.54,289.16,1089.55,8.43,0
2023-06-08,138.08,2881.53,56.92,20.77,299.63,947.68,9.37,0
2024-09-12,149.89,3076.11,35.55,20.51,299.56,930.89,9.39,0
2023-02-08,147.58,2961.88,54.3,20.03,309.32,1037.97,8.56,0
2024-03-07,161.14,3141.32,47.72,19.44,291.3,960.81,9.02,0
2025-08-09,178.34,3553.68,37.24,19.9,301.11,1054.31,11.18,0
2023-07-23,143.82,2824.53,36.58,19.59,302.74,1141.93,8.23,0
2023-08-30,140.57,2863.42,55.64,20.43,296.62,1105.49,9.89,0
2024-04-06,172.89,3459.11,55.82,19.9,316.18,1047.15,10.89,0
2023-12-30,172.56,3477.92,57.25,20.24,307.15,1147.37,11.12,1
2023-07-30,147.03,2996.7,47.6,20.37,291.71,1098.57,7.83,0
2025-06-29,190.21,3816.7,50.71,20.08,282.61,1158.25,10.92,0
2025-12-25,191.78,3922.22,54.91,20.35,278.16,1023.71,12.51,1
2022-08-12,125.62,2419.27,46.0,19.31,309.29,960.45,6.99,0
2024-11-18,168.09,3393.97,56.54,20.29,297.43,1098.7,8.97,0
2022-08-02,131.15,2768.4,59.13,21.13,296.19,1070.92,6.08,0
2023-11-23,154.28,3147.96,57.88,20.4,299.9,976.34,10.02,1
2022-03-02,126.92,2613.57,47.6,20.72,304.39,1030.58,9.72,0
2023-07-12,141.99,2782.53,43.77,19.77,301.85,1023.8,7.56,0
2024-05-03,170.8,3414.78,60.01,20.05,296.36,929.55,10.65,0
2024-02-13,174.1,3477.94,44.92,20.0,291.64,1076.14,10.65,0
2022-03-19,136.3,2657.82,44.44,19.53,292.6,1083.09,8.71,0
2024-03-05,168.68,3311.06,46.67,19.66,311.85,997.93,10.26,0
2022-01-01,125.09,2455.8,52.48,19.51,298.83,1049.9,5.1,0
2023-01-24,145.8,2865.35,50.68,19.68,297.61,1036.27,9.18,0
2023-06-27,152.46,2959.47,56.72,19.39,305.75,1060.03,9.66,0
2023-03-16,147.45,3022.21,42.29,20.67,287.4,922.01,9.89,0
2025-07-16,176.79,3618.38,54.04,20.43,295.57,1009.32,11.56,0
2025-08-11,183.09,3777.4,42.89,20.58,284.25,1103.62,11.92,0
2024-01-14,161.48,3215.31,40.19,19.83,298.92,1083.75,8.29,0
2023-11-10,142.22,2813.26,48.8,19.63,290.35,1018.37,11.53,0
2025-04-14,192.54,3692.53,54.74,19.14,296.7,1187.53,9.13,0
2025-04-20,190.39,3924.18,58.86,20.56,318.79,1157.08,10.72,0
2025-04-16,186.11,3675.86,49.93,19.75,303.72,1051.94,11.84,0
2025-11-19,183.19,3729.84,67.59,20.41,300.94,1009.83,10.88,0
2025-03-17,194.63,3844.79,53.49,19.69,298.86,1118.24,11.02,0
2022-10-05,125.08,2460.8,56.94,19.89,296.15,1070.12,8.72,0
2024-11-21,164.38,3363.4,55.3,20.43,300.68,979.92,10.72,1
2022-11-19,131.2,2661.85,35.96,20.3,303.67,1023.62,9.53,0
2023-05-06,153.51,3135.13,58.62,20.5,311.95,1056.21,11.04,0
2024-07-11,165.78,3247.39,40.72,19.59,314.35,997.87,12.6,0
2025-11-23,198.93,3975.3,54.05,19.97,300.78,1111.26,12.06,1
2025-01-27,183.21,3829.34,59.07,20.88,310.3,1158.92,9.41,0
2024-09-11,154.11,3166.25,40.47,20.59,315.56,985.52,7.34,0
2025-08-29,173.24,3347.06,44.85,19.5,291.84,897.14,9.27,0
2025-09-01,178.68,3508.68,43.42,19.68,295.81,1082.05,10.66,0
2025-01-03,173.51,3573.69,48.7,20.59,308.32,994.44,10.0,0
2023-08-08,151.23,3023.54,52.99,19.96,309.55,1121.87,9.22,0
2024-09-25,162.21,3356.21,57.09,20.68,306.43,986.17,10.03,0
2025-06-25,181.58,3579.21,60.48,19.74,282.97,978.64,10.47,0
2024-08-17,163.75,3339.03,50.16,20.42,298.58,972.05,7.25,0
2024-11-12,167.85,3364.62,45.83,20.01,319.7,1000.42,9.37,0
2025-07-06,184.86,3705.21,43.6,20.01,305.37,1039.97,7.98,0
2025-03-26,190.25,3845.94,59.56,20.4,308.11,1042.82,11.62,0
2024-02-05,169.22,3432.74,46.48,20.18,309.59,1145.05,11.21,0
2023-10-16,151.24,3006.8,34.52,19.91,295.25,1193.02,9.65,0
2024-10-11,153.85,3147.95,49.17,20.51,299.89,1006.11,9.02,0
2022-11-06,130.9,2671.9,,20.23,290.32,1147.4,10.73,0
2024-11-28,168.8,3296.71,61.62,19.48,306.16,962.43,10.52,1
2024-04-27,172.81,3465.04,72.22,20.21,303.15,1130.08,9.58,0
2022-10-09,128.29,2596.23,60.74,20.24,310.15,1139.88,7.6,0
2025-05-11,196.47,3776.03,42.79,19.17,304.52,1098.28,9.16,0
2025-12-29,200.41,4209.52,50.57,20.91,296.24,1070.59,11.71,1
2022-05-29,136.32,2680.85,48.54,19.68,297.09,1139.19,10.32,0
2023-02-02,139.4,2874.68,66.71,20.51,307.45,986.54,8.39,0
2023-07-28,145.39,2938.17,54.78,20.21,305.14,973.45,8.66,0
2022-11-24,132.94,2746.93,48.08,20.52,295.32,936.14,10.15,1
2023-05-02,161.27,3138.39,56.28,19.5,306.27,1058.85,8.89,0
2023-09-11,145.34,2926.63,46.53,20.21,297.28,1097.08,10.91,0
2023-06-07,147.33,3069.65,52.56,,308.87,1044.47,9.15,0
2025-01-16,167.32,3371.27,53.17,20.27,280.49,981.77,9.94,0
2024-09-23,163.85,3359.74,68.5,20.49,298.09,1110.51,9.34,0
2022-09-29,115.5,2374.51,44.9,20.38,293.82,986.06,5.88,0
2024-05-01,167.18,3259.98,54.65,19.6,292.97,1021.33,10.23,0
2024-01-09,160.3,3186.95,52.45,19.71,293.14,1059.22,10.94,0
2022-03-28,136.79,2780.72,47.15,20.51,314.1,1131.21,9.2,0
2022-06-14,139.26,2772.07,56.9,19.94,307.27,1077.93,9.92,0
2025-06-18,176.45,3627.53,58.28,20.49,321.7,1074.64,8.23,0
2023-11-20,165.88,3285.09,49.49,19.73,304.91,1108.8,11.07,1
2023-07-10,148.97,2899.25,47.94,19.5,279.37,1155.65,11.93,0
2022-07-13,121.38,2380.35,47.84,19.65,295.04,956.48,5.31,0
2022-11-23,133.5,2677.48,48.36,20.19,308.98,1002.43,7.98,1
2022-12-10,147.44,2848.74,51.53,19.28,318.12,1049.65,8.23,1
2022-04-19,136.55,2642.55,45.41,19.3,289.77,1032.74,9.58,0
2022-06-05,134.1,2732.93,55.09,20.34,295.32,1097.86,8.3,0
2023-06-15,143.99,2855.49,44.53,19.91,299.23,963.95,8.33,0
2025-03-13,180.62,3640.11,46.94,20.21,304.15,920.65,9.63,0
2023-01-11,143.9,2739.33,46.16,19.06,286.33,975.6,9.96,0
2023-11-04,149.9,3045.85,54.16,20.24,302.85,998.47,10.36,0
2023-12-26,167.0,3364.22,58.29,20.13,309.16,1083.18,10.11,1
2023-04-26,148.59,3026.72,49.36,20.33,301.17,950.76,9.53,0
2025-09-18,173.63,3440.85,56.78,19.76,291.98,971.39,8.53,0
2024-03-03,175.93,3471.05,57.24,19.78,301.37,1180.39,11.67,0
2025-10-19,191.19,3797.71,67.75,19.97,303.68,1192.29,11.37,0
2025-05-22,185.7,3834.54,57.18,20.64,294.03,954.93,9.75,0
2023-04-17,160.07,3083.91,28.98,19.42,297.07,1148.44,11.05,0
2025-05-18,199.74,4074.57,68.78,20.35,292.23,1110.83,11.39,0
2022-01-17,132.5,2741.82,42.86,20.56,282.55,1149.99,8.83,0
2023-11-27,161.3,3138.14,57.11,19.46,290.3,1137.06,9.8,1
2024-08-11,167.95,3454.6,47.27,20.62,300.68,1079.86,9.65,0
2022-03-17,124.98,2584.85,54.11,20.6,284.55,903.23,9.87,0
2022-05-15,141.22,2735.06,47.48,19.38,289.06,1114.29,9.99,0
