date,units_sold,revenue,marketing_spend,price,inventory_level,website_sessions,returns,holiday_flag
2022-01-02,123.83,2495.89,51.39,20.13,302.09,1079.36,9.94,0
2023-03-14,151.98,3143.56,39.03,20.71,287.65,1059.6,8.8,0
2025-12-12,189.57,3684.5,57.95,19.56,309.65,959.93,10.57,1
2022-11-16,124.12,2346.03,41.92,18.95,314.74,1025.47,11.99,0
2025-03-22,193.87,3980.82,51.05,20.38,291.6,1071.84,10.78,0
2024-04-15,173.9,3458.23,42.51,19.78,304.25,1091.45,9.46,0
2025-05-08,179.95,3681.94,42.12,20.52,290.69,904.87,11.61,0
2023-08-21,145.8,2876.44,39.23,19.71,280.23,1061.46,9.84,0
2022-11-18,125.15,2430.39,43.47,19.18,308.82,,10.08,0
2023-07-22,143.81,2901.36,39.08,20.08,296.89,1040.87,12.75,0
2024-04-01,176.44,3552.89,64.48,20.09,303.48,1224.85,11.35,0
2022-09-09,125.69,2366.2,62.02,18.91,302.18,959.9,10.35,0
2025-04-11,185.04,3817.21,42.47,20.57,289.66,972.06,10.01,0
2024-11-20,171.39,3538.22,54.68,20.62,295.43,1056.39,9.43,1
2025-08-01,171.38,3465.12,49.55,20.14,295.28,907.24,9.94,0
2022-03-04,128.38,2554.01,48.54,19.83,294.77,945.83,8.29,0
2025-12-16,198.6,4041.87,55.4,20.32,308.19,1085.46,12.02,1
2022-03-31,124.06,2514.72,50.49,20.35,310.43,1014.19,8.77,0
2025-05-31,185.15,3684.95,48.09,20.01,313.53,1053.15,9.66,0
2025-10-02,171.56,3282.71,40.48,19.24,291.1,900.15,11.23,0
2022-06-06,138.01,2756.39,68.84,20.09,293.8,1163.72,9.1,0
2023-03-18,148.38,3009.58,40.33,20.47,294.34,1029.75,11.15,0
2025-05-09,186.86,3822.9,39.56,20.34,309.94,953.96,10.07,0
2023-10-28,151.46,2945.29,59.19,19.53,302.49,1092.23,11.46,0
2023-02-19,147.12,2991.22,42.15,20.34,284.2,1018.29,7.93,0
2025-10-03,173.98,3523.19,49.05,20.41,296.28,968.86,10.47,0
2023-07-07,145.8,2885.87,61.72,19.84,291.0,1008.56,8.31,0
2023-05-27,150.45,3054.46,51.83,20.26,296.94,998.89,8.82,0
2023-06-06,159.96,3242.91,60.15,20.24,312.0,1108.61,9.73,0
2025-07-21,188.96,3646.6,58.49,19.16,282.7,1086.74,13.77,0
2024-11-10,165.65,3213.96,39.63,19.45,309.48,1093.44,11.51,0
2023-10-06,134.34,2614.01,46.55,19.31,306.78,933.42,10.2,0
2023-04-19,149.12,3049.32,46.89,20.57,285.21,1037.63,9.2,0
2024-07-30,164.29,3344.8,61.79,20.27,301.18,1092.08,9.95,0
2025-05-12,190.1,3762.77,43.39,19.91,307.93,1139.09,11.28,0
2022-06-30,124.89,2516.54,53.13,20.17,309.9,973.28,7.99,0
2025-06-15,189.06,3738.29,52.46,19.79,298.96,1134.93,12.15,0
2025-02-08,187.34,3592.51,39.27,19.1,301.16,1056.48,11.23,0
2025-08-15,179.39,3563.51,53.71,19.8,304.85,896.99,11.53,0
2023-02-06,155.53,3084.17,54.43,19.93,304.02,1231.75,11.56,0
2024-01-12,153.35,3088.89,34.09,20.07,304.35,992.29,8.85,0
2022-12-12,153.25,3029.63,51.16,19.72,305.73,1182.63,10.92,1
2025-04-02,184.84,3593.41,44.81,19.52,307.86,1001.03,10.41,0
2022-09-08,121.17,2344.75,52.36,19.56,292.1,997.4,8.95,0
2022-10-23,131.95,2660.95,37.88,20.16,288.85,1127.3,8.8,0
2025-02-11,185.04,3879.17,37.98,20.97,292.11,1035.26,10.27,0
2024-07-10,161.93,3159.16,35.36,19.65,294.24,983.28,9.34,0
2022-09-20,131.59,2604.54,23.85,19.76,300.02,1118.44,7.48,0
2022-05-01,144.66,2933.43,53.96,20.24,296.48,1122.23,9.99,0
2025-11-25,195.34,3760.01,46.86,19.31,307.32,1057.75,10.58,1
2023-10-08,151.45,2993.76,48.64,19.86,314.45,1152.98,7.84,0
2022-08-08,141.18,2816.21,59.92,19.77,284.76,1191.33,9.15,0
2022-09-25,122.22,2471.14,36.97,20.36,317.45,1082.18,7.9,0
2023-01-04,136.36,2771.92,60.43,20.5,313.21,1003.38,8.74,0
2022-07-12,135.96,2648.0,56.95,19.37,297.63,1071.41,11.63,0
2022-10-18,124.21,2454.56,40.3,19.78,310.0,1024.75,7.93,0
2024-11-14,157.45,3002.08,53.32,19.08,302.32,939.97,10.65,0
2025-08-27,173.83,3523.5,52.82,20.15,287.38,997.08,9.48,0
2024-11-02,161.68,3250.11,41.79,19.89,299.09,986.27,9.83,0
2024-03-12,174.28,3664.51,37.91,20.98,291.75,1106.66,10.18,0
2023-07-01,144.41,2857.24,62.4,19.67,304.88,1044.19,8.96,0
2022-03-16,132.41,2617.59,38.98,19.85,293.94,943.15,9.45,0
2025-03-28,186.97,3728.31,60.47,19.96,304.33,1013.43,9.43,0
2024-12-31,181.0,3524.52,49.6,19.43,296.18,1055.1,10.71,1
2022-09-10,120.77,2453.49,66.49,20.34,289.28,936.62,8.6,0
2023-03-09,150.33,2903.85,54.53,19.57,291.73,955.72,10.13,0
2024-03-24,181.05,3576.54,56.86,19.78,292.8,,10.15,0
2023-08-20,138.45,2786.88,41.22,20.13,300.07,1006.71,7.8,0
2025-09-30,174.91,3371.5,41.91,19.37,307.75,1018.91,11.68,0
2022-01-12,118.51,2323.19,55.1,19.46,303.26,1042.96,7.44,0
2025-05-02,186.24,3695.07,47.33,19.82,293.55,967.79,9.99,0
2023-10-17,146.61,2835.09,53.36,19.31,287.4,1049.93,8.94,0
2024-06-22,169.52,3351.86,62.27,19.75,313.5,1001.14,8.79,0
2022-07-29,128.89,2523.89,67.18,19.69,302.25,1013.03,7.45,0
2025-09-20,180.48,3466.24,52.55,19.23,307.86,1002.34,12.41,0
2023-12-31,168.43,3279.29,55.62,19.58,305.78,1105.45,9.66,1
2024-08-21,163.09,3088.31,59.42,18.9,309.69,1001.84,8.99,0
2022-06-29,129.57,2527.23,61.52,19.52,302.66,978.65,8.48,0
2024-12-08,178.45,3449.81,40.44,19.42,282.91,1150.88,9.24,1
2023-05-29,152.16,2977.92,51.34,19.6,298.86,1051.53,9.03,0
2022-11-09,126.08,2576.88,60.0,20.57,287.61,1005.37,10.58,0
2023-03-17,145.4,2935.84,43.26,20.08,289.24,971.5,8.39,0
2023-09-14,139.05,2781.22,42.85,19.81,296.01,985.6,8.08,0
2022-06-10,129.14,2516.33,53.79,19.64,288.2,956.58,7.84,0
2024-01-10,150.71,3064.45,47.64,20.23,293.16,993.1,10.67,0
2023-01-12,141.35,2781.7,52.28,19.65,285.47,992.71,8.27,0
2022-07-25,129.55,2510.68,36.65,19.21,315.91,1088.93,10.98,0
2022-10-16,133.47,2667.75,45.53,20.18,311.8,1033.71,8.88,0
2022-02-26,130.6,2648.86,38.37,20.25,295.65,1050.7,9.71,0
2023-01-20,140.04,2783.58,36.69,19.81,310.8,956.7,8.97,0
2023-05-16,155.68,3051.89,45.97,19.63,302.56,1090.5,9.0,0
2025-04-01,186.99,3530.22,43.01,18.95,306.41,1029.19,9.44,0
2024-02-21,157.6,3210.96,45.4,20.3,297.45,1033.4,7.35,0
2022-08-20,121.26,2491.34,41.57,20.35,295.28,1035.49,8.12,0
2025-09-08,179.7,3594.2,29.8,20.06,300.88,1099.73,11.06,0
2023-03-02,149.73,2977.58,65.5,20.07,317.54,1031.5,11.34,0
2025-03-15,189.34,3811.06,52.19,20.12,311.0,1034.85,11.25,0
2022-11-07,134.96,2838.45,57.57,21.07,293.57,1145.13,7.75,0
2023-08-13,140.25,2889.0,38.29,20.55,297.21,1052.84,6.89,0
2022-08-26,120.91,2387.59,45.05,19.99,295.41,955.35,9.58,0
2022-08-25,123.36,2392.96,32.44,19.34,300.36,943.73,8.65,0
2023-03-03,145.19,2969.25,54.69,20.39,311.68,964.42,9.65,0
2024-06-01,166.91,3307.75,,19.79,299.35,1010.0,10.77,0
2025-07-27,176.29,3576.62,50.29,20.32,309.59,1152.98,7.28,0
2023-08-05,146.28,2906.2,55.36,19.79,302.78,1018.06,10.79,0
2024-12-26,181.29,3405.8,58.3,18.86,294.09,948.64,11.51,1
2022-06-25,133.96,2655.61,45.48,19.62,295.5,1014.87,8.75,0
2024-04-05,169.35,3398.7,57.27,20.1,309.07,942.23,9.75,0
2024-06-07,165.8,3332.25,47.08,20.06,298.74,1078.63,10.08,0
2023-04-02,158.49,3110.21,58.98,19.53,295.43,1083.58,10.61,0
2024-01-15,160.04,3257.66,43.08,20.58,312.0,1111.89,9.9,0
2025-06-28,182.34,3609.99,58.14,19.79,298.98,1044.74,10.99,0
2024-10-28,164.94,3207.48,49.09,19.41,300.95,1088.89,8.78,0
2025-11-10,190.23,3678.67,46.67,19.35,295.55,1127.23,12.04,0
2022-11-14,136.78,2663.15,44.38,19.44,299.16,1073.78,8.14,0
2023-02-19,147.12,2991.22,42.15,20.34,284.2,1018.29,7.93,0
2024-06-16,170.06,3320.6,44.86,19.51,286.42,1072.79,9.45,0
2024-09-10,160.58,3274.86,39.82,20.29,304.54,1121.09,9.06,0
2025-06-13,177.25,3667.22,47.64,20.56,294.47,862.25,7.49,0
2022-06-02,132.77,2573.62,50.67,19.58,290.9,937.04,9.89,0
2023-07-13,141.41,2681.16,46.09,19.11,293.48,950.66,8.47,0
2024-09-08,161.16,3157.51,42.62,19.7,296.82,1089.03,10.02,0
2025-12-03,186.69,3860.18,44.36,20.57,297.72,1028.14,10.31,1
2024-04-23,169.3,3611.11,57.79,21.29,306.58,1063.79,10.4,0
2024-08-13,164.85,3417.31,46.93,20.71,293.46,1058.36,9.32,0
2025-12-01,201.84,3947.82,42.88,19.54,298.51,1078.62,10.29,1
2025-08-17,187.18,3670.06,57.75,19.64,308.59,1120.7,9.79,0
2023-12-17,169.41,3309.47,46.86,19.57,294.22,1069.36,7.22,1
2025-08-03,181.28,3522.31,41.21,19.48,296.33,1053.63,9.26,0
2023-07-29,146.43,3076.18,61.58,21.1,297.28,1091.67,9.87,0
2025-06-22,193.79,3766.58,56.27,19.59,307.08,1110.88,12.27,0
2022-09-22,119.42,2393.32,39.23,20.04,300.43,952.01,7.88,0
2022-10-19,120.54,2318.84,38.02,,306.67,1028.62,6.73,0
2025-06-08,188.08,3585.99,46.63,18.94,292.34,1059.53,12.04,0
2023-08-23,143.48,2825.89,49.81,19.85,282.57,1016.61,10.64,0
2022-06-04,133.81,2872.32,58.9,21.28,297.04,1034.98,7.4,0
2025-12-11,195.95,3831.91,53.31,19.44,301.66,1012.53,10.05,1
2022-01-23,128.36,2529.06,40.39,19.62,306.65,1128.74,9.34,0
2024-02-26,169.19,3368.34,63.68,19.86,310.15,1083.82,11.09,0
2025-10-05,183.93,3681.06,31.99,20.12,284.36,1110.95,11.03,0
2024-12-17,175.35,3581.07,50.33,20.4,305.31,996.28,12.22,1
2024-03-20,169.0,3308.41,43.45,19.65,297.5,1022.29,9.0,0
2024-09-20,151.79,3036.09,52.47,20.06,292.98,1082.31,9.33,0
2025-09-25,175.41,3555.91,49.2,20.37,307.69,946.01,10.72,0
2024-01-08,164.31,3164.34,50.85,19.35,306.8,,8.2,0
2022-09-16,116.39,2333.58,46.34,20.04,301.17,979.67,9.54,0
2022-08-16,121.01,2465.74,40.54,20.6,301.09,1069.86,8.74,0
2022-11-13,134.06,2648.07,51.33,19.77,293.5,1084.85,8.42,0
2025-04-06,192.94,3924.46,33.82,20.42,288.35,1050.4,11.43,0
2022-04-18,143.16,2713.22,46.81,18.98,306.68,1131.26,9.02,0
2025-08-31,183.63,3642.0,42.18,19.9,301.28,1165.18,10.73,0
2025-01-25,180.7,3640.0,64.19,20.16,290.3,996.07,10.38,0
2023-03-04,155.59,3087.57,63.38,19.81,305.65,1080.96,9.18,0
2022-03-27,139.81,2759.39,38.83,19.82,298.72,1097.91,10.73,0
2024-04-14,171.91,3403.79,40.32,19.99,293.01,1074.52,10.57,0
2024-02-28,163.26,3398.54,59.59,20.86,296.09,962.02,9.31,0
2024-09-24,160.19,3318.8,63.15,20.69,293.17,1061.77,8.94,0
2023-08-16,134.33,2729.82,42.45,20.37,297.91,944.3,8.89,0
2023-09-03,143.04,2869.57,61.93,20.28,299.38,1134.76,9.29,0
2025-12-18,190.78,3854.06,62.88,20.21,307.81,962.85,11.47,1
2023-06-09,142.51,2900.2,48.26,20.42,306.94,929.92,7.9,0
2022-01-31,132.41,2827.84,46.99,21.41,302.8,1015.66,9.33,0
2022-01-11,123.74,2379.09,56.34,19.27,294.66,1058.48,10.56,0
2025-04-10,179.81,3576.09,43.54,19.95,280.66,902.91,13.4,0
2023-03-15,149.92,3037.0,35.61,20.37,288.38,986.42,10.22,0
2022-12-09,139.02,2749.43,57.1,19.61,308.69,856.32,11.62,1
2023-12-12,162.55,3170.95,42.39,19.48,298.58,1136.79,11.49,1
2024-05-09,160.41,3288.83,45.73,20.57,295.57,988.63,7.69,0
2023-04-04,160.9,3086.74,57.18,19.32,308.29,1083.48,10.56,0
2023-11-01,144.53,2824.2,64.97,19.69,306.1,1030.93,9.43,0
2025-08-08,171.98,3365.14,34.78,19.68,289.92,961.08,9.21,0
2022-05-06,133.37,2655.75,69.61,19.85,305.98,1019.45,9.05,0
2022-09-15,118.24,2457.7,42.39,20.67,296.62,988.48,9.71,0
2025-02-24,188.68,3781.24,53.7,19.94,290.77,1129.38,11.54,0
2025-12-13,198.17,3989.6,54.97,20.13,301.12,977.0,10.62,1
2022-11-10,122.17,2429.58,58.13,20.09,294.66,988.92,7.09,0
2025-01-21,188.09,3727.08,71.53,19.91,292.26,1155.91,11.78,0
2024-11-24,181.91,3534.08,62.66,19.44,303.47,1087.35,9.93,1
2022-01-05,116.12,2400.81,56.26,20.72,306.91,952.99,7.32,0
2024-10-22,160.36,3265.59,60.84,20.33,310.57,1075.17,9.55,0
2022-07-18,137.3,2872.33,44.41,20.85,292.4,1074.14,9.24,0
2023-09-21,136.81,2764.76,46.21,20.19,301.51,988.32,10.74,0
2023-02-14,150.42,3009.44,45.14,20.05,293.2,1066.24,11.07,0
2023-12-18,163.92,3333.45,43.14,20.46,291.65,1115.23,9.24,1
2025-06-10,187.67,3748.83,50.93,19.87,303.27,1084.72,11.48,0
2022-06-24,125.96,2547.35,41.87,20.06,298.64,985.36,8.35,0
2025-08-06,174.41,3353.26,42.84,19.32,286.45,983.57,11.06,0
2024-11-08,154.92,3063.06,45.45,19.97,301.05,1000.05,10.03,0
2023-04-15,155.52,3014.32,39.69,19.51,297.66,1052.99,10.64,0
2022-07-22,124.12,2487.13,45.47,19.97,303.87,1021.55,7.79,0
2024-06-05,171.66,3460.44,50.84,20.14,311.54,1034.93,9.66,0
2023-08-19,143.56,2865.07,38.79,19.81,294.55,1046.62,7.52,0
2023-09-24,148.36,3029.13,59.73,20.47,312.6,1113.39,6.79,0
2022-06-27,136.08,2785.88,51.39,20.43,297.01,1076.3,8.41,0
2022-10-03,131.88,2534.94,60.97,19.19,280.7,1136.61,10.38,0
2024-04-09,170.5,3604.89,41.16,21.18,304.45,1060.63,8.28,0
2023-02-17,144.62,2953.57,32.38,20.53,303.7,912.8,10.75,0
2022-01-14,118.51,2304.72,44.5,19.47,302.36,937.03,8.98,0
2023-04-29,156.18,3137.2,56.9,20.25,291.28,1053.15,9.62,0
2025-11-12,187.73,3514.53,54.86,18.68,298.72,997.78,11.4,0
2025-11-01,181.23,3682.38,36.11,20.19,307.32,1112.81,11.23,0
2023-04-21,148.47,2951.28,40.09,19.88,300.93,974.76,8.99,0
2023-06-23,143.93,2881.87,50.96,19.92,305.47,990.43,8.84,0
2023-09-08,138.76,2763.34,50.65,20.03,287.13,1010.29,10.74,0
2024-08-15,150.75,3097.86,46.41,20.55,292.35,916.98,9.3,0
2022-04-28,135.2,2711.28,38.28,20.1,292.29,914.28,7.69,0
2023-06-21,152.23,3073.1,38.27,20.13,292.5,1047.61,9.03,0
2024-12-18,176.6,3583.81,52.46,20.36,296.5,1006.41,10.74,1
2025-10-04,172.97,3455.68,33.2,19.89,302.54,984.87,10.72,0
2023-10-04,152.53,2916.77,65.78,19.16,309.64,1108.99,10.92,0
2023-08-26,142.31,2854.93,58.42,19.96,301.21,1112.16,8.94,0
2025-03-07,184.91,3660.75,51.94,19.82,291.0,964.4,11.27,0
2025-02-15,182.79,3644.14,58.96,19.75,304.38,1012.91,11.28,0
2024-04-03,170.36,3304.5,52.25,19.33,305.38,1053.49,9.89,0
2022-06-13,132.33,2695.93,49.96,20.36,308.33,1113.95,8.46,0
2022-04-22,134.28,2653.93,40.36,19.9,291.63,1004.01,9.97,0
2022-12-11,147.72,2856.4,49.72,19.15,302.34,1082.79,8.16,1
2025-02-16,184.67,3581.44,53.32,19.31,298.75,1080.73,13.19,0
2025-05-07,182.86,3785.17,43.22,20.78,295.59,1008.69,10.74,0
2023-04-28,146.47,2961.09,46.04,20.08,307.32,906.89,8.63,0
2025-07-04,179.99,3678.87,42.01,20.4,294.09,911.92,11.07,0
2024-06-06,159.55,3320.36,44.14,20.67,311.34,1008.95,9.7,0
2022-05-11,135.57,2626.98,50.91,19.32,298.27,968.59,9.42,0
2025-05-27,190.15,3775.44,52.97,19.92,302.11,1073.19,12.12,0
2025-06-03,189.95,3830.02,34.79,20.16,301.51,1068.6,11.83,0
2022-12-05,142.35,2888.94,62.01,20.4,293.87,1148.32,9.28,1
2025-05-01,189.61,3607.34,44.55,18.98,297.74,976.01,10.93,0
2024-10-23,161.55,3309.51,59.7,20.47,305.93,1057.79,11.22,0
2022-03-14,142.3,2914.46,55.7,20.33,289.59,1134.1,10.0,0
2023-05-30,149.14,2904.13,54.55,19.36,295.83,1033.55,9.76,0
2024-06-03,169.62,3550.08,55.49,20.83,307.82,1100.47,11.22,0
2023-05-31,147.01,2936.22,62.44,19.96,284.34,1042.08,10.13,0
2025-03-19,183.16,3669.87,55.56,20.19,287.34,1012.76,13.15,0
2025-02-12,178.66,3639.63,48.92,20.29,299.8,977.96,8.79,0
2022-01-13,113.3,2239.71,57.09,19.61,300.55,913.38,9.89,0
2023-03-24,153.61,2973.44,39.42,19.31,307.26,1003.74,10.58,0
2025-12-23,198.47,3950.66,57.08,19.82,301.26,1063.57,11.31,1
2022-07-28,121.42,2419.68,,19.83,304.17,968.66,8.08,0
2022-10-31,132.89,2603.59,58.93,19.51,300.54,1093.29,8.54,0
2023-07-31,147.6,3000.58,60.69,20.19,291.29,1146.67,9.14,0
2023-09-13,132.81,2741.01,37.39,20.73,305.28,982.0,9.71,0
2024-10-18,158.32,3283.43,49.21,,288.13,942.76,9.56,0
2023-07-20,137.62,2900.62,39.3,21.11,311.99,938.02,10.96,0
2025-08-18,183.76,3529.64,48.78,19.3,321.18,1086.08,8.92,0
2023-11-25,161.02,3136.13,58.96,19.5,297.94,1048.82,11.81,1
2024-11-30,173.59,3490.02,50.27,20.19,310.93,1110.94,10.49,1
2023-10-07,142.38,2940.69,50.85,20.66,308.98,1023.07,9.28,0
2022-12-07,138.84,2852.46,54.55,20.46,294.57,996.79,8.5,1
2024-05-16,168.96,3282.52,44.0,19.45,308.69,974.16,11.59,0
2022-12-13,147.74,2928.69,40.68,19.72,309.0,1068.03,8.97,1
2025-10-14,183.66,3471.81,64.85,19.05,296.86,1073.84,12.17,0
2025-06-26,184.78,3567.6,50.42,19.26,280.98,930.11,9.36,0
2022-11-01,127.19,2452.71,57.33,19.18,302.53,1042.57,8.76,0
2022-02-06,125.57,2552.26,60.55,20.27,299.21,1022.26,9.26,0
2024-03-22,171.45,3356.75,49.88,19.51,298.4,903.49,8.93,0
2022-02-12,128.04,2567.87,55.3,20.0,312.04,998.93,7.3,0
2025-09-22,175.72,3649.67,58.58,20.73,306.96,1066.23,11.3,0
2025-03-29,185.85,3655.52,46.21,19.56,307.93,1080.48,11.26,0
2024-11-27,173.62,3404.19,43.19,19.66,295.73,1030.07,10.89,1
2025-03-20,187.48,3748.21,53.66,20.04,295.96,1006.89,9.01,0
2024-01-04,148.66,3067.52,45.55,20.47,295.71,1025.38,9.36,0
2023-04-05,157.9,2958.8,53.52,18.72,304.67,1035.53,11.5,0
2023-12-09,162.73,3231.79,54.71,19.91,302.68,970.93,9.75,1
2023-02-28,155.54,3209.08,60.74,20.48,316.24,1053.74,10.11,0
2025-12-09,203.47,3993.53,48.39,19.63,297.14,1084.16,12.17,1
2024-05-13,175.96,3480.56,49.03,19.61,303.17,1093.23,9.37,0
2022-10-22,125.07,2568.63,42.27,20.55,282.45,1078.05,9.06,0
2023-08-09,140.9,2756.44,51.24,19.51,307.63,994.5,9.43,0
2022-01-27,120.95,2287.51,36.81,18.9,306.49,986.5,9.5,0
2023-11-12,152.87,3015.44,44.95,19.8,312.3,1044.86,8.58,0
2024-09-28,162.67,3285.76,62.05,20.19,292.8,1083.34,8.17,0
2024-09-18,153.71,2987.61,,19.49,292.46,1016.05,11.98,0
2022-05-16,143.4,2850.62,57.75,19.86,293.23,1138.13,11.42,0
2023-05-26,143.65,2728.84,51.35,19.04,303.13,973.57,9.49,0
2022-07-30,127.49,2535.76,52.85,19.85,289.61,955.42,9.39,0
2024-08-18,161.52,3270.94,53.21,20.25,288.94,1082.66,9.61,0
2022-12-20,142.68,2928.54,39.26,20.38,301.66,1034.48,10.19,1
2024-05-30,166.08,3292.2,71.29,19.78,292.7,995.74,8.39,0
2024-05-02,170.99,3402.49,52.69,19.81,284.67,1046.89,8.89,0
2022-02-25,130.13,2673.22,46.0,20.39,286.92,960.63,7.99,0
2023-04-09,157.86,3322.73,55.14,21.05,303.09,1019.53,10.57,0
2025-10-09,163.43,3465.22,49.32,21.28,288.77,962.64,7.88,0
2025-10-29,174.19,3479.48,41.07,19.98,291.51,948.85,8.49,0
2024-05-06,179.02,3608.99,43.76,20.14,279.94,1146.51,11.42,0
2022-08-05,122.65,2552.83,55.65,20.83,295.23,1034.38,6.78,0
2024-11-09,169.17,3306.81,39.86,19.57,308.65,1070.45,10.78,0
2022-02-10,123.66,2384.61,62.35,19.39,296.83,1009.72,7.49,0
2023-02-01,140.25,2869.37,50.94,20.39,299.12,878.98,7.87,0
2025-11-09,185.69,3754.86,44.32,20.27,308.79,997.74,10.18,0
2024-10-15,168.13,3303.97,44.33,19.79,297.57,1054.28,12.01,0
2025-04-17,185.44,3566.88,54.68,19.23,306.55,936.79,9.56,0
2025-10-31,173.56,3404.14,39.28,19.57,296.88,987.17,12.3,0
2025-09-14,183.64,3598.16,56.77,19.65,283.17,1096.72,12.49,0
2022-06-28,142.63,2707.3,44.61,19.09,291.06,1139.16,8.9,0
