date,units_sold,revenue,marketing_spend,price,inventory_level,website_sessions,returns,holiday_flag
2022-06-26,135.5,2701.3,42.63,19.95,291.61,1122.87,9.42,0
2024-01-11,156.86,3062.1,32.14,19.53,302.24,944.93,10.65,0
2023-05-23,148.94,3055.29,39.8,20.41,313.08,1033.67,9.65,0
2023-07-25,150.74,2903.42,50.09,19.12,302.98,1113.57,9.1,0
2025-07-05,175.08,3507.88,39.73,20.02,296.65,1012.28,12.49,0
2022-10-28,122.79,2505.38,45.86,20.51,308.22,946.16,7.81,0
2025-10-11,187.33,3785.45,57.05,20.12,289.33,1006.39,11.67,0
2024-06-24,172.81,3357.53,58.89,19.39,310.93,1100.9,10.93,0
2023-10-02,147.03,2932.36,53.04,19.76,292.99,1112.99,9.9,0
2023-07-18,148.52,2872.53,38.42,19.28,303.38,1035.86,8.07,0
2025-04-28,196.57,3748.84,58.54,19.21,291.2,1141.21,10.14,0
2022-03-20,143.93,2688.53,44.58,18.63,283.85,1172.19,8.36,0
2023-06-03,150.29,3033.2,60.44,20.16,296.17,1007.64,9.85,0
2024-10-31,155.36,3110.95,49.66,19.93,291.83,882.7,9.46,0
2023-12-28,160.38,3121.27,59.6,19.5,312.31,972.93,11.61,1
2022-08-17,120.64,2458.87,40.55,20.38,309.75,916.93,8.09,0
2024-03-29,169.66,3478.69,60.36,20.4,291.01,965.33,10.07,0
2025-11-07,176.23,3509.89,35.46,19.86,317.81,969.61,9.74,0
2022-02-20,136.26,2681.03,42.96,19.71,291.79,1074.45,10.12,0
2022-01-30,128.01,2532.54,46.46,20.0,307.14,1057.38,9.13,0
2023-09-26,139.14,2917.98,53.74,20.9,293.33,993.52,10.97,0
2023-10-19,142.76,2746.94,42.64,19.21,287.5,971.44,11.25,0
2023-07-16,154.13,3216.0,50.87,20.76,302.09,1173.17,10.66,0
2025-07-17,174.99,3541.38,60.07,20.36,296.88,977.25,8.97,0
2024-12-28,187.61,3789.75,59.52,20.16,294.82,1113.08,10.83,1
2024-08-09,160.98,3096.34,42.25,19.33,288.67,940.38,11.18,0
2025-10-22,174.18,3610.01,60.96,20.82,302.97,980.61,11.31,0
2022-07-23,131.56,2721.84,45.32,20.52,310.91,1077.12,7.99,0
2023-03-21,158.18,3092.96,33.97,19.69,304.45,1093.8,11.42,0
2023-01-07,135.75,2782.58,59.92,20.38,299.56,1026.55,8.82,0
2022-02-02,121.14,2509.61,54.0,20.56,289.6,1032.85,6.55,0
2025-03-12,184.82,3847.99,49.49,20.77,314.45,1058.0,12.39,0
2024-10-24,158.87,3226.73,60.55,20.4,298.8,949.38,9.95,0
2024-06-12,165.13,3304.17,45.9,20.0,282.77,943.19,12.6,0
2023-10-31,144.94,2892.85,46.69,19.8,311.11,1086.11,8.74,0
2025-03-11,191.62,4020.59,53.54,21.05,308.48,1057.86,10.66,0
2025-04-04,180.81,3521.71,37.73,19.42,297.81,953.87,9.24,0
2022-12-01,143.78,2770.99,62.31,19.31,287.11,1019.22,7.12,1
2023-01-18,132.71,2716.15,29.44,20.52,311.31,998.82,9.63,0
2024-12-13,172.32,3304.31,41.98,19.28,295.69,969.58,10.28,1
2025-01-10,173.06,3336.25,36.14,19.38,306.44,937.91,10.02,0
2023-01-08,146.79,2911.66,63.13,19.9,288.06,1124.85,5.08,0
2022-06-01,133.46,2643.75,53.81,19.87,307.32,1038.04,7.91,0
2024-02-18,169.42,3419.29,45.56,20.06,301.69,1016.01,11.02,0
2025-02-26,186.1,3809.45,52.68,20.48,292.62,1107.47,10.61,0
2022-01-04,122.44,2491.8,63.49,20.26,307.99,1058.05,7.41,0
2025-04-03,184.31,3684.52,46.87,19.97,311.58,938.18,9.86,0
2023-12-04,159.06,3305.68,52.36,20.85,316.09,1212.87,11.57,1
2023-10-05,136.4,2730.16,54.58,20.06,310.45,916.29,10.06,0
2023-03-06,153.69,3024.35,,19.83,300.43,1144.95,9.75,0
2025-02-20,183.6,3427.57,54.03,18.73,300.47,960.83,11.05,0
2025-07-26,182.06,3598.42,55.0,19.75,296.46,984.24,12.56,0
2025-06-07,185.63,3766.86,41.93,20.15,296.48,1116.93,10.46,0
2023-03-22,151.4,2845.17,44.69,18.88,309.07,1037.98,9.57,0
2024-05-04,169.29,3419.81,59.18,20.17,281.4,1095.45,9.16,0
2025-11-02,181.78,3596.73,43.17,19.78,296.01,1091.56,10.7,0
2022-02-11,132.53,2578.09,58.29,19.46,296.13,948.06,7.99,0
2024-04-13,167.61,3291.76,36.22,19.67,281.71,1040.61,8.09,0
2022-08-11,119.95,2390.47,59.31,19.74,307.3,959.31,8.11,0
2024-04-20,171.57,3320.79,49.75,19.6,295.12,1002.65,10.12,0
2025-12-06,196.18,3763.27,42.75,19.17,290.06,984.21,9.98,1
2022-02-22,130.31,2452.74,36.67,18.77,300.77,1091.88,8.63,0
2023-05-17,151.7,2962.7,50.04,19.72,304.98,1030.62,10.06,0
2022-04-24,141.31,2873.43,52.37,20.4,296.21,1072.24,9.22,0
2022-02-18,119.65,2494.31,45.84,20.81,293.23,884.91,10.0,0
2022-10-17,132.51,2444.77,39.46,18.53,295.4,1128.77,10.71,0
2022-03-18,134.76,2694.74,48.36,20.0,294.4,1002.62,9.52,0
2022-07-26,133.9,2575.86,45.14,19.31,308.04,1027.63,11.9,0
2023-01-13,136.76,2697.79,46.85,19.77,300.35,924.13,8.84,0
2022-05-04,138.3,2718.3,48.87,19.68,294.17,1032.0,9.39,0
2025-03-06,180.43,3582.48,28.84,19.92,310.07,937.18,9.96,0
2025-06-20,177.8,3697.48,58.95,20.75,305.11,1022.16,10.83,0
2023-01-22,149.28,2916.37,44.28,19.44,318.18,1129.84,8.76,0
2022-08-14,129.37,2604.9,55.44,20.03,303.73,1134.36,10.39,0
2025-01-19,192.05,3714.52,58.18,19.34,295.49,1083.03,10.15,0
2023-09-25,150.4,2990.3,53.28,19.94,284.26,1100.15,12.41,0
2024-02-15,156.94,3192.38,33.49,20.4,294.0,941.43,8.87,0
2024-06-08,164.48,3378.94,48.11,20.42,304.99,990.5,10.06,0
2025-02-28,181.55,3703.43,60.29,20.48,290.21,971.54,12.35,0
2024-06-18,164.55,3322.65,43.84,20.08,299.14,1110.86,9.46,0
2024-04-12,165.88,3308.54,35.03,19.89,291.14,985.65,10.7,0
2022-08-10,123.61,2358.05,,19.15,298.86,,9.93,0
2025-08-30,175.43,3473.21,44.42,19.86,288.2,1018.18,11.63,0
2023-11-15,144.74,2822.46,42.5,19.42,301.73,1000.55,9.73,0
2025-08-16,179.78,3583.11,58.31,19.81,297.21,1085.6,11.17,0
2025-07-09,181.39,3566.43,34.68,19.61,290.87,923.83,12.19,0
2023-09-10,141.56,2838.87,49.56,20.16,292.57,1085.25,7.74,0
2024-12-03,179.89,3828.19,51.74,21.31,301.82,1058.43,10.7,1
2024-08-16,150.1,2943.65,48.78,19.69,297.11,993.59,9.4,0
2024-10-04,152.92,3063.87,49.11,20.06,307.51,948.76,9.88,0
2023-11-17,141.78,2720.21,44.9,19.14,314.49,972.55,10.7,0
2024-05-19,175.66,3509.55,57.97,20.1,300.0,1090.25,9.7,0
2025-10-10,172.19,3473.6,42.9,20.15,292.76,992.44,11.16,0
2022-06-11,136.53,2776.22,61.37,20.37,295.77,1063.9,8.71,0
2023-11-24,149.04,3042.52,48.66,20.31,299.45,980.41,8.47,1
2023-11-05,150.59,3021.62,52.21,20.08,300.41,1132.69,9.62,0
2024-01-20,158.71,3074.54,40.89,19.5,307.71,1048.42,9.12,0
2025-05-06,186.48,3769.36,42.04,20.36,304.34,1085.09,10.21,0
2023-02-13,159.51,3242.91,44.72,20.23,310.18,1097.78,10.19,0
2023-09-22,131.31,2625.43,53.39,19.91,293.06,980.52,8.71,0
2025-03-14,185.67,3719.06,48.91,20.03,298.11,992.84,9.86,0
2022-11-22,140.34,2852.71,35.27,20.36,303.6,1101.14,10.5,1
2023-10-15,151.22,2932.55,38.71,19.38,287.68,1189.29,12.13,0
2024-06-20,160.41,3167.52,50.11,19.78,303.57,1026.85,10.55,0
2022-01-07,121.56,2464.86,67.41,20.37,317.08,1014.79,7.74,0
2023-11-03,137.84,2762.44,47.06,20.05,288.65,926.44,7.95,0
2025-01-01,170.2,3495.26,48.31,20.49,289.29,1047.9,11.5,0
2022-04-25,138.63,2792.51,39.53,20.38,290.34,1152.69,8.86,0
2024-01-23,163.14,3150.74,49.19,19.33,294.91,1076.07,9.55,0
2023-10-09,144.83,2998.5,34.44,20.65,308.95,1106.12,10.52,0
2023-10-30,155.35,3081.18,67.47,19.9,304.09,1161.13,8.87,0
2025-04-24,186.52,3743.25,68.26,20.11,302.49,946.46,10.08,0
2022-05-20,131.22,2574.93,36.41,19.71,295.53,986.44,6.8,0
2025-10-25,180.04,3706.59,54.75,20.49,299.56,1061.88,10.28,0
2024-07-02,169.07,3539.31,61.95,20.93,291.14,1087.46,9.81,0
2025-03-09,192.78,3937.21,31.83,20.38,305.13,1169.44,9.33,0
2023-07-27,136.33,2701.34,55.7,19.81,298.37,911.0,9.48,0
2022-12-19,143.47,2975.76,44.34,20.75,289.8,1151.78,6.74,1
2025-09-07,172.59,3511.66,33.92,20.18,296.03,1095.11,8.87,0
2022-06-15,129.45,2505.34,52.06,19.33,315.31,1023.36,10.02,0
2024-05-24,170.62,3463.1,57.27,20.45,291.41,953.72,9.82,0
2024-11-22,175.1,3372.4,59.38,19.33,295.8,982.56,10.56,1
2024-03-23,167.79,3341.89,61.3,20.01,300.06,1031.9,10.44,0
2022-08-03,133.29,2709.05,55.86,20.36,298.1,1061.62,9.8,0
2025-05-03,185.28,3668.19,39.95,19.89,299.01,1027.81,9.34,0
2022-04-23,136.68,2668.01,40.36,19.46,295.65,1099.38,8.01,0
2022-10-25,125.98,2650.54,45.66,21.13,297.86,1061.99,9.36,0
2023-01-30,150.3,3016.29,63.33,20.12,292.07,1176.76,10.53,0
2022-05-12,128.56,2648.38,57.77,20.57,292.83,961.11,7.93,0
2022-11-11,127.61,2510.86,58.61,19.69,298.44,1035.24,9.3,0
2022-05-19,137.7,2653.69,48.19,19.32,297.2,1003.53,10.08,0
2025-05-13,187.83,3729.04,50.75,19.76,304.34,1145.97,12.29,0
2022-12-08,135.48,2730.92,58.65,20.11,309.51,965.69,6.82,1
2023-02-21,157.23,3051.51,50.32,19.43,295.41,1104.54,11.44,0
2025-01-02,170.62,3485.29,35.94,20.52,293.0,1029.15,10.87,0
2022-02-08,134.01,2652.67,53.3,19.75,290.35,1033.91,7.93,0
2024-09-09,155.95,3212.78,35.22,20.67,314.39,1046.27,8.45,0
2022-09-07,121.41,2408.12,61.54,19.96,306.12,1029.97,9.67,0
2023-01-14,142.86,2838.84,55.07,19.92,297.33,1070.81,11.14,0
2024-07-03,167.95,3532.31,51.6,21.07,299.82,1036.92,8.44,0
2022-02-23,133.77,2609.72,,19.48,294.16,1046.72,7.58,0
2023-12-08,154.21,3012.24,41.52,19.71,298.35,942.13,10.14,1
2022-05-17,132.64,2682.56,44.0,20.34,285.18,1034.0,12.33,0
2025-08-21,172.63,3395.84,53.9,19.68,311.15,923.68,11.55,0
2025-03-25,188.36,3968.56,53.99,21.21,292.85,1052.92,13.03,0
2025-04-08,186.3,3774.17,41.65,20.22,291.29,1041.31,8.45,0
2024-03-04,170.07,3244.66,47.68,19.11,292.58,1064.08,10.62,0
2022-02-05,128.55,2659.66,52.56,20.82,290.58,1028.01,8.14,0
2022-01-26,124.71,2356.21,41.89,18.95,290.05,1020.44,12.27,0
2023-10-20,137.61,2583.08,44.0,18.76,287.13,992.62,8.19,0
2023-03-26,156.16,3283.3,42.62,20.91,295.3,1120.16,9.75,0
2023-08-02,146.13,2890.81,52.55,19.78,302.38,966.14,9.32,0
2022-10-30,134.45,2596.09,57.8,19.14,306.4,1135.4,8.27,0
2025-09-28,187.84,3698.52,47.78,19.76,316.66,1061.72,12.52,0
2025-11-18,185.54,3832.27,61.29,20.6,291.62,1095.55,10.9,0
2025-07-30,177.88,3691.55,48.06,20.67,309.27,997.01,11.03,0
2025-02-18,187.9,3655.86,56.57,19.44,308.74,1080.49,11.04,0
2024-02-17,166.12,3286.86,42.88,19.84,292.19,1045.23,9.35,0
2025-03-16,191.35,3825.57,53.79,19.97,299.32,1131.13,10.05,0
2022-09-02,120.86,2436.78,51.43,20.12,305.27,949.28,10.64,0
2022-04-14,133.79,2747.06,50.06,20.69,304.14,978.88,6.76,0
2022-10-04,129.3,2473.86,60.51,19.09,290.16,1051.02,9.68,0
2023-01-29,150.12,3112.9,65.04,20.62,296.03,1113.61,10.04,0
2022-04-21,131.81,2514.34,31.75,19.11,302.72,929.06,6.84,0
2023-08-12,138.59,2748.01,48.27,20.06,312.03,1035.38,7.94,0
2022-06-09,126.27,2590.2,62.79,20.44,298.37,899.4,11.32,0
2024-08-28,155.06,3119.91,59.3,20.08,295.2,1059.22,10.11,0
2024-01-18,150.12,3038.57,40.35,20.27,308.5,971.72,9.0,0
2025-02-06,177.11,3501.26,48.12,19.63,289.18,899.75,10.55,0
2024-12-02,171.44,3530.58,41.45,20.63,319.15,1054.87,9.04,1
2023-10-23,150.01,3091.23,47.13,20.7,311.52,1083.19,8.95,0
2025-01-20,183.39,3699.84,60.49,20.19,290.67,1038.61,10.85,0
2022-12-06,148.26,3145.02,56.69,21.25,297.8,1081.11,10.58,1
2022-11-26,137.31,2645.52,51.06,19.25,304.26,1057.24,11.34,1
2022-05-14,139.68,2670.99,56.44,19.05,288.39,1028.45,7.37,0
2023-09-30,138.51,2681.01,60.31,19.38,285.73,1045.93,7.42,0
2022-06-17,131.43,2588.84,55.42,19.81,307.33,1037.51,7.46,0
2025-09-03,176.0,3457.13,40.5,19.65,300.72,979.77,7.64,0
2024-07-16,163.83,3411.36,46.01,20.84,297.87,1060.62,7.46,0
2024-05-10,164.37,3377.05,42.35,20.53,293.74,997.51,13.52,0
2024-10-17,155.62,3161.52,52.61,20.3,296.42,967.74,11.66,0
2022-01-25,125.42,2462.31,37.77,19.89,308.12,1049.53,8.19,0
2024-03-17,175.08,3478.63,43.68,19.91,300.41,1166.74,7.93,0
2025-09-19,174.91,3463.69,61.9,19.94,295.71,1000.51,11.2,0
2023-03-20,159.19,3128.13,39.61,19.57,318.19,1113.06,10.65,0
2022-05-31,140.6,2682.03,51.25,18.89,301.21,1040.57,7.96,0
2025-06-12,179.86,3547.33,42.41,19.66,296.97,933.55,10.65,0
2022-04-05,143.88,2832.95,55.47,19.66,283.28,1109.35,10.95,0
2025-07-25,178.59,3603.46,62.39,20.14,309.54,964.8,8.65,0
2022-08-06,128.9,2641.97,58.76,20.4,291.92,1038.37,9.08,0
2023-01-17,141.09,2852.33,37.49,20.27,296.32,1024.93,8.63,0
2024-11-13,172.31,3285.98,36.24,18.97,314.22,966.84,10.68,0
2024-02-20,167.4,3315.53,50.89,19.75,294.5,1076.06,10.3,0
2024-06-19,162.43,3238.17,51.84,19.95,299.73,1030.75,9.34,0
2025-10-12,183.04,3492.47,53.39,19.18,294.16,1049.07,10.88,0
2024-05-14,174.95,3490.56,37.43,19.78,309.51,1002.3,10.11,0
2022-10-20,124.02,2318.9,37.11,18.88,299.71,913.19,7.46,0
2023-12-14,153.93,3029.55,37.33,19.67,297.83,938.03,8.73,1
2022-04-11,143.21,2881.48,51.58,20.09,297.53,1141.4,11.29,0
2024-11-15,162.72,3253.54,54.82,19.98,295.86,985.59,12.51,0
2024-02-23,167.4,3389.12,58.93,20.43,308.32,964.46,10.55,0
2025-07-08,184.78,3557.0,36.56,19.39,310.57,1092.62,10.29,0
2023-05-05,151.35,2879.79,63.92,19.07,300.05,938.81,9.63,0
2023-12-02,158.38,3204.7,56.05,20.1,288.13,1002.07,10.44,1
2025-05-25,191.11,3879.09,56.76,20.22,298.39,,13.04,0
2024-01-21,159.01,3211.94,45.38,20.02,293.14,1117.0,10.33,0
2024-08-20,162.38,3158.63,55.05,19.5,304.32,1145.75,8.59,0
2024-10-09,159.06,3183.4,50.43,19.94,295.66,1037.76,10.78,0
2022-08-31,121.44,2546.43,56.59,20.93,297.78,1061.02,7.47,0
2022-06-18,131.69,2688.22,42.9,20.34,293.79,1067.89,10.48,0
2022-03-15,131.58,2680.04,61.89,20.3,293.99,1037.94,9.63,0
2023-07-14,143.08,2839.51,40.46,19.81,281.91,973.14,8.74,0
2025-06-21,185.93,3655.18,55.43,19.7,306.09,1037.3,11.07,0
2025-12-07,193.87,3976.33,41.33,20.47,295.94,1085.0,12.64,1
2025-05-05,192.48,3895.97,35.4,20.27,302.29,1145.13,9.51,0
2022-04-29,131.86,2649.14,51.65,19.89,298.96,924.67,10.19,0
2023-06-05,160.49,3190.45,50.31,19.84,300.85,1103.31,11.21,0
2023-12-15,160.57,3138.52,42.05,19.45,295.13,1006.66,12.36,1
2024-09-19,159.14,3073.14,52.83,19.32,286.3,993.86,10.23,0
2022-01-06,115.1,2447.47,57.49,21.06,309.29,973.83,7.91,0
2022-09-12,128.03,2608.85,44.48,20.35,283.59,1064.77,8.58,0
2024-12-29,184.91,3704.96,54.33,19.87,290.05,1098.68,11.36,1
2024-11-04,163.58,3370.14,45.24,20.53,290.91,1066.57,8.31,0
2023-01-19,135.89,2785.92,37.43,20.45,312.84,904.62,8.8,0
2025-01-07,173.46,3407.97,50.5,19.61,300.63,1104.91,8.16,0
2023-06-01,151.15,3008.5,62.02,19.99,284.66,995.77,10.56,0
2022-02-24,127.29,2495.65,45.64,19.56,299.97,947.62,11.15,0
2023-04-13,149.29,3107.88,49.72,20.83,307.31,856.79,9.13,0
2022-09-24,126.95,2587.3,50.73,20.32,312.97,1031.41,8.84,0
2024-10-30,160.37,3030.89,57.3,19.01,289.86,995.83,9.99,0
2023-08-07,156.21,3006.78,65.42,19.28,298.24,1092.75,10.39,0
2024-02-06,169.57,3245.12,47.75,19.27,315.26,1085.93,10.9,0
2023-06-22,139.2,2802.89,42.2,20.33,286.5,1022.31,9.97,0
2025-10-17,178.55,3477.36,60.16,19.55,312.39,993.78,10.97,0
2022-03-01,137.3,2859.58,52.8,20.98,305.16,1099.03,10.36,0
2025-02-04,188.07,3628.66,42.95,19.33,302.76,1079.42,10.82,0
2022-06-16,127.04,2556.67,52.03,20.12,295.9,954.39,8.44,0
2025-04-30,190.04,3727.24,56.24,19.65,294.03,1014.82,10.42,0
2024-03-26,172.05,3550.45,51.23,20.76,291.04,1041.84,11.53,0
2022-11-28,144.74,2810.56,47.59,19.55,303.88,1119.32,8.03,1
2022-09-05,130.6,2556.27,56.68,19.56,303.98,1061.54,7.09,0
2023-01-09,143.71,2794.74,58.86,19.36,287.08,1065.19,8.47,0
2025-03-01,187.15,3691.36,55.05,19.71,279.96,994.74,9.71,0
2023-05-15,155.89,3063.51,35.65,19.59,297.06,1072.42,9.48,0
2025-03-04,191.0,3838.83,49.03,20.09,299.1,1140.73,9.4,0
2025-02-07,179.91,3634.43,42.32,20.12,294.77,991.49,10.37,0
2023-09-29,142.54,2796.82,63.63,19.79,291.71,1004.28,9.62,0
2023-09-09,139.2,2832.13,48.47,20.48,292.1,1004.85,10.58,0
2025-02-01,180.22,3543.54,42.16,19.68,308.83,1039.15,9.64,0
2023-07-21,139.57,2882.32,32.38,20.71,302.06,980.74,11.47,0
2022-08-23,121.27,2471.88,51.21,20.29,284.97,962.18,8.27,0
2023-09-19,143.5,2788.37,37.62,19.45,300.94,1059.15,10.92,0
2023-03-07,152.99,3008.67,52.74,19.52,302.57,1044.75,7.58,0
2024-10-07,162.62,3475.68,47.93,21.34,305.33,1122.31,10.8,0
2025-12-21,203.64,4071.34,60.2,19.93,293.45,1143.53,12.63,1
2022-07-11,136.26,2677.16,61.71,19.69,290.27,1097.39,8.47,0
2025-02-14,173.93,3568.91,48.51,20.46,294.29,951.68,9.2,0
2023-03-12,156.23,3135.24,50.37,20.11,279.23,1127.95,10.54,0
2024-04-16,171.89,3453.18,50.32,20.07,294.06,1027.01,9.28,0
2025-04-21,198.77,3967.77,56.0,19.9,303.2,1184.41,11.66,0
2024-10-13,160.22,3246.08,39.31,20.36,290.29,1106.46,8.22,0
2022-07-04,128.44,2644.63,56.31,20.56,299.85,1073.88,9.82,0
2023-11-19,151.13,3052.66,42.25,20.18,303.98,1049.19,11.5,0
2023-10-01,143.42,2893.57,53.5,20.11,296.69,1075.94,9.84,0
2023-07-24,151.48,3016.49,46.16,19.93,301.19,1146.52,12.93,0
2024-07-22,168.2,3270.38,44.88,19.58,292.62,1053.5,11.99,0
2023-06-18,151.83,3074.87,34.0,20.36,305.85,1132.25,9.22,0
2025-10-06,178.26,3610.81,47.85,20.27,286.06,1103.01,8.42,0
2025-03-31,196.2,3821.66,54.7,19.46,316.14,1132.68,12.41,0
2024-01-13,162.23,3154.62,36.93,19.48,311.86,1002.2,9.02,0
2022-07-16,130.27,2677.94,43.5,20.53,298.68,1068.07,9.05,0
2025-12-27,195.95,3940.54,51.69,20.27,294.16,1017.7,9.32,1
2023-05-11,148.8,2929.48,52.69,19.54,293.25,936.91,8.46,0
2023-08-15,141.6,2874.94,38.1,20.22,287.04,1006.31,10.84,0
2024-07-25,163.51,3149.44,54.4,,288.05,987.14,9.89,0
2024-11-07,153.78,3129.99,38.2,20.26,307.09,945.46,9.16,0
2024-09-06,155.78,3200.49,46.37,20.48,296.75,977.03,8.47,0
2023-01-16,148.15,2905.59,37.14,19.64,301.3,1123.08,10.53,0
2022-01-28,124.49,2382.75,46.0,19.17,296.69,947.52,11.58,0
2023-01-31,147.07,3093.47,56.31,21.04,286.11,1035.95,10.48,0
2022-11-17,129.62,2567.97,41.82,19.58,289.99,978.58,9.9,0
2022-05-28,133.54,2692.28,37.52,20.13,310.63,1036.74,7.73,0
2024-03-08,172.55,3254.67,49.34,18.74,292.89,985.67,9.6,0
2023-09-16,141.01,2801.21,46.78,19.78,308.35,1079.36,9.61,0
2022-08-27,128.46,2576.07,42.62,20.07,291.66,1103.15,10.47,0
2024-10-06,156.46,3254.11,39.89,20.65,311.64,1098.57,10.73,0
2024-06-29,160.73,3163.89,57.12,19.78,306.22,1008.97,10.11,0
2024-06-14,159.91,3144.01,44.58,19.64,291.26,942.09,5.19,0
2025-07-07,191.52,3568.31,44.84,18.6,302.71,1141.62,9.91,0
2022-04-17,141.83,2808.58,57.35,19.99,304.55,1108.48,9.37,0
2022-12-17,134.89,2729.92,42.89,20.06,305.29,1053.25,8.65,1
2023-10-13,135.92,2765.05,50.58,20.15,301.92,999.46,11.6,0
2023-01-25,135.58,2603.5,45.04,19.25,305.17,1027.14,9.81,0
2024-10-01,169.65,3311.67,55.57,19.87,313.37,1018.67,9.77,0
